name,price,core_count,core_clock,boost_clock,microarchitecture,tdp,graphics,image,skip
AMD FX-4100,,4,3.6,,Bulldozer,95,,,0
Intel Xeon E3-1240L V5,,4,2.1,3.2,Skylake,25,,,0
Intel Xeon E3-1245 V6,120,4,3.7,4.1,Kaby Lake,73,Intel HD Graphics P630,,0
Intel Xeon E5-1660 V3,204.44,8,3,3.5,Haswell,140,,,0
Intel Celeron G3930,29,2,2.9,,Kaby Lake,51,Intel HD Graphics 610,thumbnails/cpu_intel_celeron_g3930.jpg,0
AMD A8-7650K,,4,3.3,3.7,Steamroller,95,Radeon R7 (on-die),,0
AMD FX-8320E,,8,3.2,4,Piledriver,95,,thumbnails/cpu_amd_fx_8320e.jpg,0
Intel Xeon E5-1650 V3,,6,3.5,3.8,Haswell,140,,thumbnails/cpu_intel_xeon_e5_1650_v3.jpg,0
Intel Celeron G4900,48.59,2,3.1,,Coffee Lake,65,Intel UHD Graphics 610,,0
Intel Xeon E-2286G,627.61,6,4,4.9,Coffee Lake Refresh,95,Intel HD Graphics P630,,0
Intel Core i7-960,150,4,3.2,,Nehalem,130,,,0
Intel Xeon E3-1230 V3,309,4,3.3,3.7,Haswell,80,,,0
Intel Xeon E3-1241 V3,298,4,3.5,3.9,Haswell Refresh,80,,,0
AMD Phenom II X6 1055T,199.99,6,2.8,,K10,125,,thumbnails/cpu_amd_phenom_ii_x6_1055t.jpg,0
Intel Pentium G3220,,2,3,,Haswell,54,Intel HD Graphics,,0
AMD A6-7400K,89.98,2,3.5,3.9,Steamroller,65,Radeon R5 (on die),thumbnails/cpu_amd_a6_7400k.jpg,0
AMD Threadripper 2990WX,,32,3,4.2,Zen+,250,,thumbnails/cpu_amd_threadripper_2990wx.jpg,0
Intel Celeron 440,49.99,1,2,,Core,35,,,0
Intel Xeon E5-2620 V3,127.98,6,2.4,3.2,Haswell,85,,,0
Intel Xeon E5-2630 V2,488.88,6,2.6,3.1,Ivy Bridge,80,,,0
Intel Xeon E5-2660 V4,399,14,2,3.2,Broadwell,105,,,0
Intel Pentium G2020,34.99,2,2.9,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Xeon E5-2667 V2,,8,3.3,4,Ivy Bridge,130,,,0
Intel Core 2 Extreme QX9775,1298,4,3.2,,Yorkfield,150,,,0
AMD A10-6700,102.76,4,3.7,,Piledriver,65,Radeon HD 8670D,,0
AMD Athlon 220GE,,2,3.4,,Zen,35,Radeon Vega 3,,0
Intel Xeon E3-1275 V2,,4,3.5,,Ivy Bridge,77,Intel HD Graphics P4000,thumbnails/cpu_intel_xeon_e3_1275_v2.png,0
Intel Pentium G2030,,2,3,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Xeon E5-2670,,8,2.6,3.3,Sandy Bridge,115,,,0
Intel Xeon E5-2650 V3,,10,2.3,3,Haswell,105,,thumbnails/cpu_intel_xeon_e5_2650_v3.jpg,0
AMD Phenom II X4 955 Black,,4,3.2,,K10,125,,,0
AMD A10-5800K,,4,3.8,,Piledriver,100,Radeon HD 7660D,,0
AMD FX-9590,,8,4.7,5,Piledriver,220,,,0
Intel Xeon E5-2650L V2,,10,1.7,2.1,Ivy Bridge,70,,thumbnails/cpu_intel_xeon_e5_2650l_v2.jpg,0
Intel Xeon E5-2640 V3,,8,2.6,3.4,Haswell,90,,thumbnails/cpu_intel_xeon_e5_2640_v3.jpg,0
AMD A6-9500,,2,3.5,3.8,Excavator,65,Radeon R5 (on die),,0
Intel Core 2 Quad Q9550,165.51,4,2.83,,Yorkfield,95,,,0
Intel Xeon E5-1680 V3,404.09,8,3.2,3.8,Haswell,140,,,0
AMD A12-9800E,142.82,4,3.1,3.8,Excavator,35,Radeon R7 (on-die),,0
Intel Core i3-540,98.95,2,3.06,,Westmere,73,Intel HD Graphics,,0
AMD Athlon II X2 250,,2,3,,K10,65,,,0
AMD A6-3670K,,4,2.7,,Lynx,100,Radeon HD 6530D,,0
Intel Xeon E3-1240 V3,,4,3.4,3.8,Haswell,80,,,0
Intel Xeon E5-2695 V2,,12,2.4,3.2,Ivy Bridge,115,,,0
Intel Xeon E3-1270 V5,,4,3.6,4,Skylake,80,,,0
AMD A10-7890K,,4,4.1,4.3,Steamroller,95,Radeon R7 (on-die),,0
Intel Pentium G630,30.74,2,2.7,,Sandy Bridge,65,Intel HD Graphics,,0
Intel Xeon E5-2650L,129.94,8,1.8,2.3,Sandy Bridge,70,,thumbnails/cpu_intel_xeon_e5_2650l.jpg,0
AMD Athlon II X4 640,74.79,4,3,,K10,95,,thumbnails/cpu_amd_athlon_ii_x4_640.jpg,0
AMD FX-9370,216.59,8,4.4,4.7,Piledriver,220,,,0
Intel Xeon E5-2650 V2,,8,2.6,3.4,Ivy Bridge,95,,,0
Intel Xeon E-2236,452.02,6,3.4,4.8,Coffee Lake Refresh,80,,,0
AMD A10-7870K,,4,3.9,4.1,Steamroller,95,Radeon R7 (on-die),,0
AMD A12-9800,,4,3.8,4.2,Excavator,65,Radeon R7 (on-die),thumbnails/cpu_amd_a12_9800.jpg,0
Intel Core 2 Quad Q8400,84.95,4,2.66,,Yorkfield,95,,,0
AMD FX-8120,,8,3.1,,Bulldozer,125,,,0
Intel Xeon E3-1270 V2,,4,3.5,,Ivy Bridge,69,,,0
AMD Opteron 6378,,16,2.4,3.3,Piledriver,115,,,0
Intel Celeron G3900,39,2,2.8,,Skylake,51,Intel HD Graphics 510,thumbnails/cpu_intel_celeron_g3900.jpg,0
AMD Athlon X4 950,,4,3.5,3.8,Excavator,65,,,0
Intel Celeron 430,59.95,1,1.8,,Core,35,,,0
Intel Xeon E5-1650 V2,235.03,6,3.5,3.9,Ivy Bridge,130,,thumbnails/cpu_intel_xeon_e5_1650_v2.jpg,0
Intel Core i7-880,,4,3.06,,Nehalem,95,,,0
Intel Xeon E5-2690 V3,,12,2.6,3.5,Haswell,135,,,0
AMD FX-8350,192.49,8,4,,Piledriver,125,,,0
Intel Xeon E5-2650L V4,,14,1.7,2.5,Broadwell,65,,,0
Intel Pentium Gold G5400T,90,2,3.1,,Coffee Lake,35,Intel UHD Graphics 610,,0
Intel Xeon E5-2698 V3,,16,2.3,3.6,Haswell,135,,,0
AMD A6-9500E,,2,3,3.4,Excavator,35,Radeon R5 (on die),,0
Intel Celeron 420,,1,1.6,,Core,35,,,0
Intel Core 2 Duo E4300,75,2,1.8,,Core,65,,,0
Intel Core 2 Duo E8600,,2,3.33,,Wolfdale,65,,,0
AMD Sempron 140,,1,2.7,,K10,45,,,0
AMD FX-8150,,8,3.6,,Bulldozer,125,,,0
Intel Xeon E3-1220 V2,,4,3.1,,Ivy Bridge,69,,,0
Intel Xeon E3-1245 V3,,4,3.4,3.8,Haswell,84,Intel HD Graphics P4600,thumbnails/cpu_intel_xeon_e3_1245_v3.jpg,0
Intel Xeon E5-2687W V3,,10,3.1,3.5,Haswell,160,,,0
Intel Xeon E5-2620 V4,,8,2.1,3,Broadwell,85,,,0
AMD Athlon 3000G (14nm),98.79,2,3.5,,Zen,35,Radeon Vega 3,,0
Intel Xeon E3-1220 V3,149.94,4,3.1,3.5,Haswell,80,,,0
AMD Athlon II X4 635,58.02,4,2.9,,K10,95,,,0
Intel Core i7-980,356.02,6,3.333,,Westmere,130,,,0
AMD FX-8370,317.33,8,4,4.3,Piledriver,125,,,0
Intel Pentium E2160,49,2,1.8,,Core,65,,,0
Intel Xeon E3-1245 V6,435.16,4,3.7,4.1,Kaby Lake,73,Intel HD Graphics P630,,0
AMD Phenom II X4 945,,4,3,,K10,125,,,0
Intel Pentium E5300,86.24,2,2.6,,Wolfdale,65,,,0
Intel Core i7-930,148.72,4,2.8,,Nehalem,130,,,0
Intel Core 2 Quad Q9300,219,4,2.5,,Yorkfield,95,,,0
AMD A8-5500,,4,3.2,,Piledriver,65,Radeon HD 7560D,,0
AMD Athlon X2 370K,,2,4.2,,Piledriver,65,,,0
Intel Xeon E3-1271 V3,,4,3.6,4,Haswell Refresh,80,,,0
Intel Xeon E5-1650,,6,3.2,3.8,Sandy Bridge,130,,,0
Intel Xeon E5-2637 V3,,4,3.5,3.7,Haswell,135,,,0
Intel Xeon E3-1230 V6,,4,3.5,3.9,Kaby Lake,72,,,0
Intel Core i7-875K,180,4,2.93,,Nehalem,95,,,0
AMD Phenom II X4 955,,4,3.2,,K10,125,,,0
Intel Celeron G440,,1,1.6,,Sandy Bridge,35,Intel HD Graphics,,0
AMD A8-5600K,,4,3.6,,Piledriver,100,Radeon HD 7560D,,0
AMD A6-5400K,,2,3.6,,Piledriver,65,Radeon HD 7540D,thumbnails/cpu_amd_a6_5400k.jpg,0
Intel Xeon E5-2670 V2,,10,2.5,3.3,Ivy Bridge,115,,,0
AMD 3850,,4,1.3,,Jaguar,25,Radeon HD 8280,,0
Intel Xeon E-2278G,,8,3.4,5,Coffee Lake Refresh,80,Intel HD Graphics P630,thumbnails/cpu_intel_xeon_e_2278g.png,0
AMD A10-5800K,78.02,4,3.8,,Piledriver,100,Radeon HD 7660D,,0
Intel Core i7-870,195.02,4,2.93,,Nehalem,95,,,0
Intel Core 2 Quad Q9550S,259.64,4,2.83,,Yorkfield,65,,,0
Intel Xeon E5-2603 V3,135,6,1.6,,Haswell,85,,,0
Intel Xeon E5-2609 V4,,8,1.7,,Broadwell,85,,,0
Intel Core 2 Quad Q6600,94.97,4,2.4,,Core,100,,,0
Intel Core i3-550,129.94,2,3.2,,Westmere,73,Intel HD Graphics,,0
AMD Phenom II X6 1075T,,6,3,,K10,95,,,0
AMD Phenom II X4 940 Black,,4,3,,K10,125,,,0
Intel Pentium E5800,,2,3.2,,Wolfdale,65,,,0
Intel Pentium G3240,,2,3.1,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3240.jpg,0
AMD A4-7300,,2,3.8,4,Piledriver,65,Radeon HD 8470D,thumbnails/cpu_amd_a4_7300.jpg,0
Intel Xeon E3-1240 V5,,4,3.5,3.9,Skylake,80,,,0
AMD A10-7860k,,4,3.6,4,Steamroller,65,Radeon R7 (on-die),,0
Intel Xeon E3-1285 V6,989.95,4,4.1,4.5,Kaby Lake,79,Intel HD Graphics 630,,0
AMD Athlon 200GE,69.98,2,3.2,,Zen,35,Radeon Vega 3,,0
Intel Celeron G4900,73,2,3.1,,Coffee Lake,65,Intel UHD Graphics 610,,0
Intel Xeon E5-4650,,8,2.7,3.3,Sandy Bridge,130,,thumbnails/cpu_intel_xeon_e5_4650.png,0
AMD Athlon II X4 620,53.55,4,2.6,,K10,95,,,0
Intel Xeon E3-1245 V2,315,4,3.4,,Ivy Bridge,77,Intel HD Graphics P4000,thumbnails/cpu_intel_xeon_e3_1245_v2.jpg,0
Intel Xeon E5-2687W V2,,8,3.4,4,Ivy Bridge,150,,,0
Intel Pentium E2140,99,2,1.6,,Core,65,,,0
Intel Core 2 Duo E8400,98.95,2,3,,Wolfdale,65,,,0
AMD FX-4300,,4,3.8,,Piledriver,95,,,0
Intel Pentium G3250,,2,3.2,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3250.png,0
Intel Xeon E3-1245 V5,,4,3.5,3.9,Skylake,80,Intel HD Graphics P530,,0
Intel Pentium G3260,,2,3.3,,Haswell Refresh,53,Intel HD Graphics,,0
Intel Xeon E-2176G,583.29,6,3.7,4.7,Coffee Lake,80,Intel HD Graphics P630,,0
Intel Core 2 Duo E6400,74.9,2,2.13,,Core,65,,,0
Intel Core i7-940,149.94,4,2.93,,Nehalem,130,,thumbnails/cpu_intel_core_i7_940.jpg,0
AMD Athlon II X4 630,52.6,4,2.8,,K10,95,,,0
Intel Celeron G530,35.88,2,2.4,,Sandy Bridge,65,Intel HD Graphics,,0
Intel Celeron G1610,49,2,2.6,,Ivy Bridge,55,Intel HD Graphics,thumbnails/cpu_intel_celeron_g1610.jpg,0
Intel Celeron G4930,129.69,2,3.2,,Coffee Lake,54,Intel UHD Graphics 610,,0
Intel Core 2 Quad Q8200,,4,2.33,,Yorkfield,95,,,0
AMD Athlon II X2 270,,2,3.4,,K10,65,,thumbnails/cpu_amd_athlon_ii_x2_270.jpg,0
AMD FX-8150,,8,3.6,,Bulldozer,125,,,0
Intel Pentium G640T,89,2,2.4,,Sandy Bridge,35,Intel HD Graphics,,0
AMD A4-5300,,2,3.4,,Piledriver,65,Radeon HD 7480D,thumbnails/cpu_amd_a4_5300.jpg,0
AMD A8-6500,,4,3.5,,Piledriver,65,Radeon HD 8570D,,0
AMD A10-6700,83.22,4,3.7,,Piledriver,65,Radeon HD 8670D,,0
Intel Pentium G4560,59,2,3.5,,Kaby Lake,54,Intel HD Graphics 610,thumbnails/cpu_intel_pentium_g4560.webp,0
AMD Threadripper 2970WX,898.88,24,3,4.2,Zen+,250,,,0
AMD A10-5700,72.51,4,3.4,,Piledriver,65,Radeon HD 7660D,,0
Intel Celeron G4920,73,2,3.2,,Coffee Lake,65,Intel UHD Graphics 610,,0
Intel Core 2 Duo E8600,,2,3.33,,Wolfdale,65,,,0
Intel Core i5-750,69,4,2.66,,Nehalem,95,,,0
Intel Core 2 Quad Q9400,,4,2.66,,Yorkfield,95,,,0
AMD Phenom II X4 970 Black,,4,3.5,,K10,125,,,0
AMD Phenom II X4 980 Black,,4,3.7,,K10,125,,,0
Intel Pentium G620,,2,2.6,,Sandy Bridge,65,Intel HD Graphics,,0
AMD Phenom II X6 1045T,,6,2.7,,K10,95,,,0
AMD A4-4000,,2,3,,Piledriver,65,Radeon HD 7480D,,0
AMD Athlon X4 750K,,4,3.4,,Piledriver,100,,,0
Intel Pentium G3420,71.73,2,3.2,,Haswell,54,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3420.jpg,0
Intel Xeon E5-2660 V3,149.94,10,2.6,3.3,Haswell,105,,,0
AMD FX-8310,,8,3.4,4.3,Piledriver,95,,,0
Intel Xeon E3-1230 V5,,4,3.4,3.8,Skylake,80,,,0
AMD Threadripper 2950X,,16,3.5,4.4,Zen+,180,,,0
Intel Xeon E-2136,732,6,3.3,4.5,Coffee Lake,80,,,0
Intel Celeron G3920,489.95,2,2.6,,Skylake,35,Intel HD Graphics 510,,0
Intel Xeon E5-2630L V3,391.94,8,1.8,2.9,Haswell,55,,,0
Intel Xeon E3-1230 V6,455.49,4,3.5,3.9,Kaby Lake,72,,,0
AMD A10-9700E,132.71,4,3,3.5,Excavator,35,Radeon R7 (on-die),,0
Intel Xeon E-2274G,1098.95,4,4,4.9,Coffee Lake Refresh,83,Intel HD Graphics P630,,0
Intel Core 2 Duo E4300,75,2,1.8,,Core,65,,,0
Intel Core 2 Duo E4600,,2,2.4,,Core,65,,,0
Intel Core 2 Duo E8400,99.43,2,3,,Wolfdale,65,,,0
Intel Core 2 Duo E8500,,2,3.16,,Wolfdale,65,,,0
Intel Core i7-920,80,4,2.66,,Nehalem,130,,,0
Intel Core i7-970,,6,3.2,,Westmere,130,,,0
AMD Phenom II X4 965,,4,3.4,,K10,125,,,0
Intel Pentium G2120,35,2,3.1,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Xeon E5-2687W,,8,3.1,3.8,Sandy Bridge,150,,,0
AMD FX-8370E,,8,3.3,4.3,Piledriver,95,,,0
Intel Xeon E3-1265L V3,398.95,4,2.5,3.7,Haswell,45,Intel HD Graphics,thumbnails/cpu_intel_xeon_e3_1265l_v3.png,0
Intel Xeon E3-1280 V6,562,4,3.9,4.2,Kaby Lake,72,,thumbnails/cpu_intel_xeon_e3_1280_v6.png,0
Intel Pentium Gold G5500,,2,3.8,,Coffee Lake,54,Intel UHD Graphics 630,,0
Intel Pentium Gold G6605,,2,4.3,,Comet Lake,58,Intel UHD Graphics 630,thumbnails/cpu_intel_pentium_gold_g6605.jpg,0
Intel Celeron G3930T,46.07,2,2.7,,Kaby Lake,35,Intel HD Graphics 610,,0
AMD Phenom II X4 925,,4,2.8,,K10,95,,,0
Intel Pentium E6600,,2,3.06,,Wolfdale,65,,,0
Intel Core 2 Duo E6700,103.95,2,2.66,,Core,65,,,0
Intel Core 2 Duo E7200,169.95,2,2.53,,Wolfdale,65,,,0
Intel Core 2 Quad Q6700,,4,2.66,,Core,100,,,0
Intel Core 2 Quad Q8300,,4,2.5,,Yorkfield,95,,,0
Intel Core 2 Extreme QX9650,,4,3,,Yorkfield,130,,,0
AMD FX-8100,,8,2.8,,Bulldozer,95,,,0
AMD FX-4100,,4,3.6,,Bulldozer,95,,,0
AMD FX-6200,,6,3.8,,Bulldozer,125,,,0
Intel Celeron G1840,,2,2.8,,Haswell Refresh,53,Intel HD Graphics,,0
Intel Xeon E3-1276 V3,,4,3.6,4,Haswell Refresh,84,Intel HD Graphics P4600,,0
Intel Xeon E3-1246 V3,,4,3.5,3.9,Haswell Refresh,84,Intel HD Graphics P4600,,0
Intel Xeon E5-1620,,4,3.6,3.8,Sandy Bridge,130,,,0
Intel Xeon E5-1650 V3,,6,3.5,3.8,Haswell,140,,thumbnails/cpu_intel_xeon_e5_1650_v3.jpg,0
Intel Xeon E5-2643 V3,229.95,6,3.4,3.7,Haswell,135,,,0
AMD Opteron 6320,269,8,2.8,3.3,Piledriver,115,,,0
Intel Xeon E5-2603 V4,449.95,6,1.7,,Broadwell,85,,,0
Intel Xeon E5-2643 V4,929.95,6,3.4,3.7,Broadwell,135,,,0
AMD Athlon X4 970,,4,3.8,4,Excavator,65,,thumbnails/cpu_amd_athlon_x4_970.jpg,0
AMD Threadripper 2920X,199.1,12,3.5,4.3,Zen+,180,,,0
AMD EPYC 4484PX,,12,4.4,5.6,Zen 4,120,Radeon,,0
Intel Pentium Gold G5600,229.69,2,3.9,,Coffee Lake,54,Intel UHD Graphics 630,,0
Intel Celeron G5920,,2,3.5,,Comet Lake,58,Intel UHD Graphics 610,,0
Intel Xeon E5-1660 V2,,6,3.7,4,Ivy Bridge,130,,thumbnails/cpu_intel_xeon_e5_1660_v2.jpg,0
AMD Phenom II X2 555 Black,,2,3.2,,K10,80,,,0
Intel Pentium E2140,,2,1.6,,Core,65,,,0
Intel Pentium E5200,,2,2.5,,Wolfdale,65,,,0
Intel Core 2 Duo E6320,,2,1.86,,Core,65,,,0
Intel Core 2 Duo E7400,,2,2.8,,Wolfdale,65,,thumbnails/cpu_intel_core_2_duo_e7400.jpg,0
Intel Pentium G6950,37.93,2,2.8,,Westmere,73,Intel HD Graphics,,0
Intel Pentium E5500,,2,2.8,,Wolfdale,65,,,0
AMD Phenom II X4 840,,4,3.2,,K10,95,,,0
AMD A8-3850,,4,2.9,,Lynx,100,Radeon HD 6550D,,0
AMD A8-3870K,,4,3,,Lynx,100,Radeon HD 6550D,,0
AMD A4-3300,89.95,2,2.5,,Lynx,65,Radeon HD 6410D,,0
AMD Athlon X4 760K,,4,3.8,4.1,Piledriver,100,,thumbnails/cpu_amd_athlon_x4_760k.jpg,0
Intel Xeon E3-1225 V3,,4,3.2,3.6,Haswell,84,Intel HD Graphics P4600,,0
Intel Xeon E3-1275 V3,,4,3.5,3.9,Haswell,84,Intel HD Graphics P4600,,0
Intel Celeron G1820,,2,2.7,,Haswell,53,Intel HD Graphics,,0
Intel Xeon E5-2690,,8,2.9,3.8,Sandy Bridge,135,,,0
Intel Xeon E5-2640 V2,,8,2,2.5,Ivy Bridge,95,,,0
Intel Xeon E5-2660 V2,,10,2.2,3,Ivy Bridge,95,,thumbnails/cpu_intel_xeon_e5_2660_v2.jpg,0
AMD Sempron 150,,1,2.9,,K10,45,,,0
Intel Xeon E5-1630 V3,,4,3.7,3.8,Haswell,140,,,0
Intel Xeon E5-2697 V3,,14,2.6,3.6,Haswell,145,,thumbnails/cpu_intel_xeon_e5_2697_v3.png,0
Intel Xeon E5-2695 V3,498.95,14,2.3,3.3,Haswell,120,,,0
Intel Xeon E5-2670 V3,,12,2.3,3.1,Haswell,120,,thumbnails/cpu_intel_xeon_e5_2670_v3.jpg,0
Intel Pentium G3470,153.1,2,3.6,,Haswell Refresh,53,Intel HD Graphics,,0
Intel Xeon E3-1270 V5,,4,3.6,4,Skylake,80,,,0
Intel Xeon E3-1220 V5,349.95,4,3,3.5,Skylake,80,,thumbnails/cpu_intel_xeon_e3_1220_v5.jpg,0
Intel Xeon E3-1260L V5,,4,2.9,3.9,Skylake,45,,,0
Intel Xeon E3-1225 V5,,4,3.3,3.7,Skylake,80,Intel HD Graphics P530,thumbnails/cpu_intel_xeon_e3_1225_v5.jpg,0
Intel Xeon E3-1235L V5,,4,2,3,Skylake,25,Intel HD Graphics P530,,0
Intel Xeon E5-1650 V4,114.94,6,3.6,4,Broadwell,140,,thumbnails/cpu_intel_xeon_e5_1650_v4.jpg,0
Intel Xeon E3-1270 V6,719.95,4,3.8,4.2,Kaby Lake,72,,,0
