name,price,core_count,core_clock,boost_clock,microarchitecture,tdp,graphics,image,skip
Intel Xeon E-2174G,649.95,4,3.8,4.7,Coffee Lake,71,Intel HD Graphics P630,thumbnails/cpu_intel_xeon_e_2174g.jpg,0
Intel Xeon E-2246G,,6,3.6,4.8,Coffee Lake Refresh,80,Intel HD Graphics P630,,0
AMD Phenom II X4 830,55.05,4,2.8,,K10,95,,,0
AMD Phenom II X4 975,168.02,4,3.6,,K10,125,,,0
Intel Pentium G870,67.64,2,3.1,,Sandy Bridge,65,Intel HD Graphics,thumbnails/cpu_intel_pentium_g870.jpg,0
AMD A4-6300B,49.95,2,3.7,3.9,Piledriver,65,Radeon HD 8370D,,0
AMD Athlon II X2 250u,,2,1.6,,K10,25,,,0
AMD Phenom II X4 905e,,4,2.5,,K10,65,,,0
Intel Pentium E2220,12.99,2,2.4,,Core,65,,,0
Intel Pentium E5400,,2,2.7,,Wolfdale,65,,,0
Intel Core 2 Duo E6320,89.95,2,1.86,,Core,65,,,0
Intel Core 2 Duo E6550,95.91,2,2.33,,Core,65,,thumbnails/cpu_intel_core_2_duo_e6550.jpg,0
Intel Core i5-680,,2,3.6,,Westmere,73,Intel HD Graphics,,0
Intel Core i7-930,148.72,4,2.8,,Nehalem,130,,,0
Intel Core i7-965 Extreme Edition,,4,3.2,,Nehalem,130,,,0
Intel Core i7-975 Extreme Edition,,4,3.33,,Nehalem,130,,,0
Intel Core 2 Extreme QX6700,,4,2.66,,Core,100,,,0
Intel Pentium G850,,2,2.9,,Sandy Bridge,65,Intel HD Graphics,,0
AMD Athlon II X4 631,,4,2.6,,Lynx,100,,,0
AMD FX-8300,111.37,8,3.3,,Piledriver,95,,thumbnails/cpu_amd_fx_8300.jpg,0
Intel Xeon E3-1225,,4,3.1,,Sandy Bridge,95,Intel HD Graphics,,0
Intel Xeon E3-1275,376.99,4,3.4,,Sandy Bridge,95,Intel HD Graphics,thumbnails/cpu_intel_xeon_e3_1275.jpg,0
Intel Xeon E3-1225 V2,214.5,4,3.2,,Ivy Bridge,77,Intel HD Graphics P4000,,0
AMD FX-4130,,4,3.8,,Bulldozer,125,,thumbnails/cpu_amd_fx_4130.jpg,0
AMD FX-9370,,8,4.4,4.7,Piledriver,220,,,0
AMD 5150,,4,1.6,,Jaguar,25,Radeon HD 8400,,0
Intel Celeron G470,,1,2,,Sandy Bridge,35,Intel HD Graphics,thumbnails/cpu_intel_celeron_g470.jpg,0
AMD E2-3200,,2,2.4,,Lynx,65,Radeon HD 6370D,,0
Intel Xeon E5-2630L V2,,6,2.4,,Ivy Bridge,60,,thumbnails/cpu_intel_xeon_e5_2630l_v2.jpg,0
Intel Xeon E5-2687W V3,,10,3.1,3.5,Haswell,160,,,0
Intel Xeon E5-2680 V3,,12,2.5,3.3,Haswell,120,,thumbnails/cpu_intel_xeon_e5_2680_v3.png,0
Intel Xeon E5-2609,,4,2.4,,Sandy Bridge,80,,,0
Intel Pentium G4500,,2,3.5,,Skylake,51,Intel HD Graphics 530,thumbnails/cpu_intel_pentium_g4500.jpg,0
Intel Xeon E3-1275 V5,,4,3.6,4,Skylake,80,Intel HD Graphics P530,,0
AMD Opteron 6320,242.39,8,2.8,3.3,Piledriver,115,,,0
Intel Celeron G4900T,,2,1.8,,Coffee Lake,35,Intel UHD Graphics 610,,0
Intel Pentium Gold G5400,115.69,2,3.7,,Coffee Lake,58,Intel UHD Graphics 610,,0
Intel Pentium Gold G5600,229.69,2,3.9,,Coffee Lake,54,Intel UHD Graphics 630,,0
Intel Xeon E-2244G,,4,3.8,4.8,Coffee Lake Refresh,71,Intel HD Graphics P630,,0
Intel Xeon E-2276G,,6,3.8,4.9,Coffee Lake Refresh,80,Intel HD Graphics P630,,0
Intel Xeon E-2124G,270.99,4,3.4,4.5,Coffee Lake,71,Intel HD Graphics P630,,0
Intel Xeon E5-2623 V3,234.94,4,3,3.5,Haswell,105,,,0
Intel Celeron E3400,18.98,2,2.6,,Wolfdale,65,,thumbnails/cpu_intel_celeron_e3400.jpg,0
Intel Core i3-560,89.95,2,3.333,,Westmere,73,Intel HD Graphics,,0
Intel Xeon E5-2640 V3,189.95,8,2.6,3.4,Haswell,90,,thumbnails/cpu_intel_xeon_e5_2640_v3.jpg,0
AMD Athlon II X2 220,,2,2.8,,K10,65,,,0
AMD Athlon II X3 445,,3,3.1,,K10,95,,,0
AMD Phenom II X2 550 Black,,2,3.1,,K10,80,,,0
Intel Pentium E6500,89.99,2,2.93,,Wolfdale,65,,,0
Intel Core 2 Duo E6750,89.95,2,2.66,,Core,65,,,0
Intel Core 2 Duo E7600,98.95,2,3.06,,Wolfdale,65,,,0
Intel Core 2 Extreme QX6850,,4,3,,Core,130,,,0
AMD Athlon II X4 645,,4,3.1,,K10,95,,,0
Intel Pentium E6700,,2,3.2,,Wolfdale,65,,,0
AMD A6-3650,,4,2.6,,Lynx,100,Radeon HD 6530D,,0
AMD Phenom II X6 1035T,,6,2.6,,K10,95,,,0
Intel Celeron G540,69.98,2,2.5,,Sandy Bridge,65,Intel HD Graphics,,0
AMD A6-3500,,3,2.1,,Lynx,65,Radeon HD 6530D,,0
AMD Phenom II X4 970,,4,3.5,,K10,125,,,0
Intel Xeon E3-1245,,4,3.3,,Sandy Bridge,95,Intel HD Graphics,,0
Intel Xeon E3-1270,,4,3.4,,Sandy Bridge,80,,,0
Intel Xeon E3-1265L V2,,4,2.5,,Ivy Bridge,45,Intel HD Graphics 2500,,0
AMD Athlon X4 740,,4,3.2,,Piledriver,65,,,0
AMD FX-9590,292.58,8,4.7,5,Piledriver,220,,,0
Intel Xeon E5-2670,,8,2.6,3.3,Sandy Bridge,115,,,0
Intel Pentium G3258,124.99,2,3.2,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3258.jpg,0
AMD Sempron 145,,1,2.8,,K10,45,,,0
Intel Xeon E3-1226 V3,,4,3.3,3.7,Haswell Refresh,84,Intel HD Graphics P4600,,0
Intel Xeon E5-2630,47.66,6,2.3,,Sandy Bridge,95,,,0
Intel Xeon E5-2643 V2,398.95,6,3.5,3.8,Ivy Bridge,130,,,0
Intel Xeon E5-1620 V3,111,4,3.5,3.6,Haswell,140,,,0
AMD Pro A10-7800B,,4,3.5,3.9,Steamroller,65,Radeon R7 (on-die),,0
Intel Xeon E5-2622 V3,,8,2.4,,Haswell,85,,,0
Intel Xeon E5-2685 V3,,12,2.6,3.3,Haswell,120,,,0
AMD Opteron 6344,,12,2.6,3.2,Piledriver,115,,,0
AMD Opteron 6378,,16,2.4,3.3,Piledriver,115,,,0
AMD Athlon X4 845,,4,3.5,3.8,Puma+,65,,,0
AMD Athlon 5370,,4,2.2,,Jaguar,25,Radeon R3 (on die),,0
AMD Athlon X4 870K,,4,3.9,4.1,Steamroller,95,,,0
AMD Athlon X4 860K,,4,3.7,4,Steamroller,95,,thumbnails/cpu_amd_athlon_x4_860k.jpg,0
Intel Xeon E3-1275 V6,504.44,4,3.8,4.2,Kaby Lake,73,Intel HD Graphics P630,,0
AMD Athlon 240GE,,2,3.5,,Zen,35,Radeon Vega 3,,0
Intel Xeon E-2104G,,4,3.2,,Coffee Lake,65,Intel HD Graphics P630,,0
Intel Celeron G5905T,,2,3.3,,Comet Lake,35,Intel UHD Graphics 610,,0
AMD Phenom II X2 B59,,2,3.4,,K10,80,,,0
Intel Xeon E5-2620,77,6,2,,Sandy Bridge,95,,,0
AMD Athlon II X2 215,,2,2.7,,K10,65,,,0
AMD Athlon II X2 260,,2,3.2,,K10,65,,,0
AMD Phenom II X2 550,,2,3.1,,K10,80,,,0
AMD Phenom II X4 945,,4,3,,K10,125,,,0
AMD Athlon II X2 235e,,2,2.7,,K10,45,,,0
AMD Athlon II X2 240e,,2,2.8,,K10,45,,,0
AMD Phenom II X3 705e,,3,2.5,,K10,65,,,0
Intel Celeron E1200,,2,1.6,,Core,65,,,0
Intel Celeron E1400,,2,2,,Core,65,,,0
Intel Pentium E2160,,2,1.8,,Core,65,,,0
Intel Pentium E2180,,2,2,,Core,65,,,0
Intel Pentium E2180,,2,2,,Core,65,,,0
Intel Pentium E2200,,2,2.2,,Core,65,,,0
Intel Celeron E3300,61.79,2,2.5,,Wolfdale,65,,,0
Intel Pentium E6300,,2,2.8,,Wolfdale,65,,,0
Intel Core 2 Duo E6400,89.95,2,2.13,,Core,65,,,0
Intel Core 2 Duo E6420,69.95,2,2.13,,Core,65,,,0
Intel Core 2 Duo E6550,,2,2.33,,Core,65,,thumbnails/cpu_intel_core_2_duo_e6550.jpg,0
Intel Core i5-655K,,2,3.2,,Westmere,73,Intel HD Graphics,,0
Intel Core i5-660,149.94,2,3.33,,Westmere,73,Intel HD Graphics,,0
Intel Core i5-670,109.08,2,3.46,,Westmere,73,Intel HD Graphics,,0
Intel Core 2 Extreme QX6700,,4,2.66,,Core,100,,,0
Intel Core 2 Extreme QX6800,,4,2.93,,Core,100,,,0
Intel Core 2 Extreme X6800,,2,2.93,,Core,75,,,0
AMD Athlon II X3 450,,3,3.2,,K10,95,,,0
AMD Athlon II X3 455,,3,3.3,,K10,95,,,0
AMD Sempron 145,,1,2.8,,K10,45,,,0
Intel Pentium E6800,,2,3.333,,Wolfdale,65,,,0
AMD Phenom II X3 720 Black,,3,2.8,,K10,95,,,0
Intel Pentium G840,,2,2.8,,Sandy Bridge,65,Intel HD Graphics,,0
AMD Phenom II X4 960T Black,,4,3,,K10,95,,,0
AMD A4-3400,,2,2.7,,Lynx,65,Radeon HD 6410D,,0
AMD A10-5700,72.51,4,3.4,,Piledriver,65,Radeon HD 7660D,,0
Intel Xeon E3-1240,,4,3.3,,Sandy Bridge,80,,,0
Intel Celeron G1620,,2,2.7,,Ivy Bridge,55,Intel HD Graphics,,0
AMD FX-9370,216.59,8,4.4,4.7,Piledriver,220,,,0
Intel Xeon E5-1660,,6,3.3,3.9,Sandy Bridge,130,,,0
Intel Xeon E5-2665,149.94,8,2.4,3.1,Sandy Bridge,115,,,0
Intel Xeon E5-2620 V2,,6,2.1,2.6,Ivy Bridge,80,,,0
AMD FX-4130,,4,3.8,,Bulldozer,125,,thumbnails/cpu_amd_fx_4130.jpg,0
AMD 5350,,4,2.05,,Jaguar,25,Radeon HD 8400,,0
Intel Pentium G3450,,2,3.4,,Haswell Refresh,53,Intel HD Graphics,,0
AMD A6-7400K,89.98,2,3.5,3.9,Steamroller,65,Radeon R5 (on die),thumbnails/cpu_amd_a6_7400k.jpg,0
AMD Athlon II X4 651,,4,3,,Lynx,100,,,0
Intel Xeon E3-1230 V3,309,4,3.3,3.7,Haswell,80,,,0
Intel Xeon E5-2690,,8,2.9,3.8,Sandy Bridge,135,,,0
Intel Xeon E5-2637 V2,,4,3.5,3.8,Ivy Bridge,130,,,0
AMD Pro A10-7850B,148.02,4,3.7,4,Steamroller,95,Radeon R7 (on-die),,0
AMD Athlon X4 840,,4,3.1,3.8,Steamroller,65,,,0
Intel Pentium G3250T,,2,2.8,,Haswell Refresh,35,Intel HD Graphics,,0
Intel Xeon E5-2620 V3,149.94,6,2.4,3.2,Haswell,85,,,0
Intel Xeon E5-2650L V3,,12,1.8,2.5,Haswell,65,,,0
Intel Xeon E3-1270 V3,410,4,3.5,3.9,Haswell,80,,,0
Intel Pentium G4520,,2,3.6,,Skylake,51,Intel HD Graphics 530,,0
Intel Pentium G4400T,,2,2.9,,Skylake,35,Intel HD Graphics 510,,0
AMD Opteron 6328,,8,3.2,3.8,Piledriver,115,,,0
AMD Athlon X4 880K,,4,4,4.2,Steamroller,95,,,0
Intel Pentium G4620,224.12,2,3.7,,Kaby Lake,51,Intel HD Graphics 630,,0
Intel Xeon E5-2450V2,,8,2.5,3.3,Ivy Bridge,95,,,0
Intel Xeon E5-2470V2,,10,2.4,3.2,Ivy Bridge,95,,,0
Intel Xeon E3-1240 V6,429.95,4,3.7,4.1,Kaby Lake,72,,,0
Intel Xeon E3-1220 V6,249.95,4,3,3.5,Kaby Lake,72,,thumbnails/cpu_intel_xeon_e3_1220_v6.jpg,0
Intel Xeon E3-1225 V6,355.29,4,3.3,3.7,Kaby Lake,73,Intel HD Graphics P630,,0
Intel Xeon E3-1225 V6,369.51,4,3.3,3.7,Kaby Lake,73,Intel HD Graphics P630,,0
Intel Xeon E5-2665,149.94,8,2.4,3.1,Sandy Bridge,115,,,0
AMD A6-7480,,2,3.5,3.8,Puma+,65,Radeon R5 (on die),,0
Intel Xeon E-2144G,,4,3.6,4.5,Coffee Lake,71,Intel HD Graphics P630,,0
Intel Xeon E-2126G,,6,3.3,4.5,Coffee Lake,80,Intel HD Graphics P630,,0
Intel Xeon E-2174G,649.95,4,3.8,4.7,Coffee Lake,71,Intel HD Graphics P630,thumbnails/cpu_intel_xeon_e_2174g.jpg,0
Intel Xeon E-2236,452.02,6,3.4,4.8,Coffee Lake Refresh,80,,,0
Intel Xeon E-2124,,4,3.3,4.3,Coffee Lake,71,,,0
Intel Xeon E-2124,,4,3.3,4.3,Coffee Lake,71,,,0
Intel Pentium Gold G6500,,2,4.1,,Comet Lake,58,Intel UHD Graphics 630,,0
Intel Xeon E-2176G,583.29,6,3.7,4.7,Coffee Lake,80,Intel HD Graphics P630,,0
Intel Xeon E5-2620,139.94,6,2,,Sandy Bridge,95,,,0
AMD Athlon II X2 245,,2,2.9,,K10,65,,,0
AMD Athlon II X2 250,,2,3,,K10,65,,,0
AMD Athlon II X4 620,53.55,4,2.6,,K10,95,,,0
AMD Phenom II X3 720,,3,2.8,,K10,95,,,0
AMD Phenom II X4 945,,4,3,,K10,125,,,0
AMD Phenom II X6 1055T,199.99,6,2.8,,K10,125,,thumbnails/cpu_amd_phenom_ii_x6_1055t.jpg,0
AMD Athlon II X4 605e,,4,2.3,,K10,45,,,0
AMD Phenom II X4 910e,,4,2.6,,K10,65,,,0
AMD Phenom II X4 955 Black,,4,3.2,,K10,125,,,0
Intel Pentium E2140,99,2,1.6,,Core,65,,,0
Intel Core 2 Duo E4500,,2,2.2,,Core,65,,,0
Intel Pentium E5300,79.4,2,2.6,,Wolfdale,65,,,0
Intel Core 2 Duo E6750,89.95,2,2.66,,Core,65,,,0
Intel Core 2 Duo E6850,89.95,2,3,,Core,65,,,0
Intel Core 2 Duo E7600,98.95,2,3.06,,Wolfdale,65,,,0
Intel Core 2 Duo E8300,99.95,2,2.83,,Wolfdale,65,,,0
Intel Core i5-661,80,2,3.33,,Westmere,87,Intel HD Graphics,,0
Intel Core i7-860,189.95,4,2.8,,Nehalem,95,,,0
Intel Core 2 Quad Q8200,,4,2.33,,Yorkfield,95,,,0
Intel Core 2 Quad Q9400S,,4,2.66,,Yorkfield,65,,,0
Intel Core 2 Quad Q9650,,4,3,,Yorkfield,95,,,0
Intel Core 2 Extreme QX9775,,4,3.2,,Yorkfield,150,,,0
AMD Phenom II X2 565 Black,,2,3.4,,K10,80,,,0
AMD Phenom II X4 840,,4,3.2,,K10,95,,,0
AMD Sempron 130,,1,2.6,,K10,45,,,0
Intel Pentium G620T,,2,2.2,,Sandy Bridge,35,Intel HD Graphics,,0
Intel Pentium G860,,2,3,,Sandy Bridge,65,Intel HD Graphics,,0
AMD FX-8120,,8,3.1,,Bulldozer,125,,,0
AMD Athlon II X4 645,398.95,4,3.1,,K10,95,,https://cdna.pcpartpicker.com/static/forever/images/product/26dbc0263d53e907355129f9e3131021.256p.jpg,0
AMD Phenom II X6 1100T Black,776.96,6,3.3,,K10,125,,thumbnails/cpu_amd_phenom_ii_x6_1100t_black.jpg,0
AMD Athlon II X4 641,196.99,4,2.8,,Lynx,100,,https://cdna.pcpartpicker.com/static/forever/images/product/c9f56052bf41c1d121d4c980e91ca6ec.256p.jpg,0
Intel Xeon E3-1220,140.99,4,3.1,,Sandy Bridge,80,,https://cdna.pcpartpicker.com/static/forever/images/product/7160b7c08f720d19f9ae682c2f6f7563.256p.jpg,0
Intel Xeon E3-1230,918.89,4,3.2,,Sandy Bridge,80,,https://cdna.pcpartpicker.com/static/forever/images/product/1f1301dedbebe86fd8f58493d87f51e2.256p.jpg,0
Intel Xeon E3-1235,,4,3.2,,Sandy Bridge,95,Intel HD Graphics,,0
Intel Xeon E3-1270,463.99,4,3.4,,Sandy Bridge,80,,,0
Intel Xeon E3-1280,137.99,4,3.5,,Sandy Bridge,95,,,0
Intel Xeon E5-2603,98.95,4,1.8,,Sandy Bridge,80,,,0
Intel Xeon E5-2609,89.95,4,2.4,,Sandy Bridge,80,,,0
AMD A6-6420K,383.99,2,4,4.2,Piledriver,65,Radeon HD 8000 Series,,0
AMD A4-4020,,2,3.2,3.4,Piledriver,65,Radeon HD 7480D,,0
AMD A10-6800B,,4,4.1,4.4,Piledriver,100,Radeon HD 8670D,,0
AMD A4-3300,,2,2.5,,Lynx,65,Radeon HD 6410D,,0
AMD A4-4000,,2,3,,Piledriver,65,Radeon HD 7480D,,0
AMD FX-4200,,4,3.3,,Bulldozer,125,,,0
Intel Xeon E5-1660 V2,,6,3.7,4,Ivy Bridge,130,,thumbnails/cpu_intel_xeon_e5_1660_v2.jpg,0
AMD FX-8370,257.01,8,4,4.3,Piledriver,125,,,0
AMD Pro A4-7300B,,2,3.8,4,Piledriver,65,Radeon HD 8470D,,0
AMD Athlon X2 450,,2,3.5,3.9,Steamroller,65,,,0
AMD Phenom II X4 B99,,4,3.3,,K10,95,,,0
Intel Xeon E5-2609 V3,,6,1.9,,Haswell,85,,,0
Intel Xeon E5-2603 V3,135,6,1.6,,Haswell,85,,,0
Intel Xeon E5-2630 V3,169.95,8,2.4,3.2,Haswell,85,,thumbnails/cpu_intel_xeon_e5_2630_v3.jpg,0
Intel Xeon E5-2650 V3,,10,2.3,3,Haswell,105,,thumbnails/cpu_intel_xeon_e5_2650_v3.jpg,0
Intel Xeon E3-1230 V2,189.95,4,3.3,,Ivy Bridge,69,,thumbnails/cpu_intel_xeon_e3_1230_v2.jpg,0
Intel Xeon E3-1275 V2,374,4,3.5,,Ivy Bridge,77,Intel HD Graphics P4000,thumbnails/cpu_intel_xeon_e3_1275_v2.png,0
Intel Xeon E3-1245 V3,,4,3.4,3.8,Haswell,84,Intel HD Graphics P4600,thumbnails/cpu_intel_xeon_e3_1245_v3.jpg,0
Intel Xeon E5-2630 V2,488.88,6,2.6,3.1,Ivy Bridge,80,,,0
AMD A10-7870K,,4,3.9,4.1,Steamroller,95,Radeon R7 (on-die),,0
Intel Pentium G4500,,2,3.5,,Skylake,51,Intel HD Graphics 530,thumbnails/cpu_intel_pentium_g4500.jpg,0
Intel Pentium G4500T,,2,3,,Skylake,35,Intel HD Graphics 530,,0
Intel Xeon E3-1240 V5,,4,3.5,3.9,Skylake,80,,,0
Intel Xeon E5-2658 V3,,12,2.2,2.9,Haswell,105,,,0
Intel Xeon E5-2683 V3,,14,2,3,Haswell,120,,,0
Intel Pentium G4620,224.12,2,3.7,,Kaby Lake,51,Intel HD Graphics 630,,0
Intel Pentium G4600,169.95,2,3.6,,Kaby Lake,51,Intel HD Graphics 630,thumbnails/cpu_intel_pentium_g4600.jpg,0
Intel Pentium G4600T,,2,3,,Kaby Lake,35,Intel HD Graphics 630,,0
AMD A8-7650K,,4,3.3,3.7,Steamroller,95,Radeon R7 (on-die),,0
AMD A8-7670K,,4,3.6,3.9,Steamroller,95,Radeon R7 (on-die),,0
Intel Xeon E5-2420V2,,6,2.2,2.7,Ivy Bridge,80,,,0
AMD A6-9550,,2,3.8,4,Excavator,65,Radeon R5 (on die),,0
AMD A6-9550,,2,3.8,4,Excavator,65,Radeon R5 (on die),,0
Intel Core i7-870S,,4,2.667,,Nehalem,82,,,0
Intel Pentium Gold G5500,,2,3.8,,Coffee Lake,54,Intel UHD Graphics 630,,0
Intel Pentium Gold G5500T,,2,3.2,,Coffee Lake,35,Intel UHD Graphics 630,,0
AMD Athlon 220GE,,2,3.4,,Zen,35,Radeon Vega 3,,0
AMD Athlon 240GE,,2,3.5,,Zen,35,Radeon Vega 3,,0
Intel Xeon E5-2660,,8,2.2,3,Sandy Bridge,95,,,0
Intel Xeon E-2146G,,6,3.5,4.5,Coffee Lake,80,Intel HD Graphics P630,,0
Intel Xeon E-2136,732,6,3.3,4.5,Coffee Lake,80,,,0
Intel Xeon E-2134,,4,3.5,4.5,Coffee Lake,71,,,0
Intel Pentium G3240,,2,3.1,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3240.jpg,0
