name,price,core_count,core_clock,boost_clock,microarchitecture,tdp,graphics,image,skip
Intel Celeron G5925,59.99,2,3.6,,Comet Lake,58,Intel UHD Graphics 610,thumbnails/cpu_intel_celeron_g5925.jpg,0
Intel Celeron G3950,64.97,2,3,,Kaby Lake,51,Intel HD Graphics 610,,0
AMD Athlon II X2 255,,2,3.1,,K10,65,,,0
Intel Celeron 420,69.95,1,1.6,,Core,35,,,0
Intel Celeron 430,59.95,1,1.8,,Core,35,,,0
AMD Athlon II X3 435,,3,2.9,,K10,95,,,0
AMD Phenom II X2 545,,2,3,,K10,80,,,0
AMD Athlon II X4 635,,4,2.9,,K10,95,,,0
AMD Phenom II X4 925,,4,2.8,,K10,95,,,0
AMD Athlon II X3 400e,,3,2.2,,K10,45,,,0
AMD Athlon II X3 405e,,3,2.3,,K10,45,,,0
AMD Athlon II X3 415e,,3,2.5,,K10,45,,,0
AMD Athlon II X4 600e,,4,2.2,,K10,45,,,0
AMD Phenom II X3 740 Black,,3,3,,K10,95,,,0
AMD Phenom II X4 940 Black,,4,3,,K10,125,,,0
AMD Phenom II X4 965 Black (140W),,4,3.4,,K10,140,,,0
Intel Celeron E1500,,2,2.2,,Core,65,,,0
Intel Celeron E1600,,2,2.4,,Core,65,,,0
Intel Celeron E3200,,2,2.4,,Wolfdale,65,,,0
Intel Celeron E3300,61.79,2,2.5,,Wolfdale,65,,,0
Intel Core 2 Duo E4400,,2,2,,Core,65,,,0
Intel Core 2 Duo E4500,,2,2.2,,Core,65,,,0
Intel Core 2 Duo E4600,98.95,2,2.4,,Core,65,,,0
Intel Pentium E5300,79.4,2,2.6,,Wolfdale,65,,,0
Intel Pentium E5400,,2,2.7,,Wolfdale,65,,,0
Intel Core 2 Duo E6550,95.91,2,2.33,,Core,65,,thumbnails/cpu_intel_core_2_duo_e6550.jpg,0
Intel Core 2 Duo E7300,,2,2.66,,Wolfdale,65,,,0
Intel Core 2 Duo E7300,,2,2.66,,Wolfdale,65,,,0
Intel Core 2 Duo E7400,,2,2.8,,Wolfdale,65,,thumbnails/cpu_intel_core_2_duo_e7400.jpg,0
Intel Core 2 Duo E7500,,2,2.93,,Wolfdale,65,,,0
Intel Core 2 Duo E8200,,2,2.66,,Wolfdale,65,,,0
Intel Core 2 Duo E8500,,2,3.16,,Wolfdale,65,,,0
Intel Core 2 Duo E8500,,2,3.16,,Wolfdale,65,,,0
Intel Core i5-750S,,4,2.4,,Nehalem,82,,,0
Intel Core i7-860S,,4,2.53,,Nehalem,82,,,0
Intel Core 2 Quad Q8200S,,4,2.33,,Yorkfield,65,,,0
Intel Core 2 Quad Q8300,,4,2.5,,Yorkfield,95,,,0
Intel Core 2 Quad Q8400,84.95,4,2.66,,Yorkfield,95,,,0
Intel Core 2 Quad Q9400,,4,2.66,,Yorkfield,95,,,0
Intel Core 2 Quad Q9450,,4,2.66,,Yorkfield,95,,,0
Intel Core 2 Quad Q9505,,4,2.83,,Yorkfield,95,,,0
Intel Core 2 Quad Q9550,52.55,4,2.83,,Yorkfield,95,,,0
Intel Core 2 Extreme X6800,,2,2.93,,Core,75,,,0
AMD Phenom II X2 560 Black,,2,3.3,,K10,80,,,0
AMD Phenom II X4 975,168.02,4,3.6,,K10,125,,,0
AMD Phenom II X4 955,,4,3.2,,K10,125,,,0
AMD Phenom II X4 960T Black,,4,3,,K10,95,,,0
AMD Athlon II X2 245,,2,2.9,,K10,65,,,0
AMD Athlon II X2 245,,2,2.9,,K10,65,,,0
AMD Athlon II X3 460,,3,3.4,,K10,95,,,0
AMD Sempron 130,,1,2.6,,K10,45,,,0
AMD Athlon II X3 440,,3,3,,K10,95,,,0
AMD FX-8150,,8,3.6,,Bulldozer,125,,,0
AMD FX-6100,72.8,6,3.3,,Bulldozer,95,,thumbnails/cpu_amd_fx_6100.jpg,0
Intel Pentium G630T,,2,2.3,,Sandy Bridge,35,Intel HD Graphics,,0
AMD A6-3650,,4,2.6,,Lynx,100,Radeon HD 6530D,,0
AMD Athlon II X2 260,,2,3.2,,K10,65,,,0
Intel Pentium G550,,2,2.6,,Sandy Bridge,65,Intel HD Graphics,,0
Intel Celeron G555,,2,2.7,,Sandy Bridge,65,Intel HD Graphics,,0
AMD Athlon II X4 651K,,4,3,,Lynx,100,,,0
Intel Xeon E3-1280,,4,3.5,,Sandy Bridge,95,,,0
Intel Pentium G2130,,2,3.2,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Pentium G3430,,2,3.3,,Haswell,54,Intel HD Graphics,,0
AMD A10-6790K,,4,4,4.3,Piledriver,100,Radeon HD 8670D,,0
Intel Celeron G1630,,2,2.8,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Pentium G2140,,2,3.3,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Xeon E5-2660,,8,2.2,3,Sandy Bridge,95,,,0
Intel Xeon E5-2609 V2,,4,2.5,,Ivy Bridge,80,,,0
AMD 5150,,4,1.6,,Jaguar,25,Radeon HD 8400,,0
Intel Celeron G1850,,2,2.9,,Haswell Refresh,53,Intel HD Graphics,,0
AMD Sempron X2 190,,2,2.5,,K10,45,,,0
AMD A10-7800,,4,3.5,3.9,Steamroller,65,Radeon R7 (on-die),,0
AMD A10-6790K,,4,4,4.3,Piledriver,100,Radeon HD 8670D,,0
AMD A10-6800K,,4,4.1,,Piledriver,100,Radeon HD 8670D,,0
AMD A10-7700K,128.02,4,3.4,3.8,Steamroller,95,Radeon R7 (on-die),thumbnails/cpu_amd_a10_7700k.jpg,0
AMD A4-6300,46.79,2,3.7,3.9,Piledriver,65,Radeon HD 8370D,,0
Intel Celeron G470,,1,2,,Sandy Bridge,35,Intel HD Graphics,thumbnails/cpu_intel_celeron_g470.jpg,0
AMD FX-4320,,4,4,4.2,Piledriver,95,,,0
AMD FX-6350,,6,3.9,,Piledriver,125,,,0
AMD FX-8120,,8,3.1,,Bulldozer,125,,,0
AMD E2-3200,,2,2.4,,Lynx,65,Radeon HD 6370D,,0
AMD Athlon X2 370K,,2,4.2,,Piledriver,65,,,0
AMD A8-7600,78.89,4,3.1,3.8,Steamroller,65,Radeon R7 (on-die),,0
AMD Athlon X4 860K,,4,3.7,4,Steamroller,95,,thumbnails/cpu_amd_athlon_x4_860k.jpg,0
AMD FX-8320E,,8,3.2,4,Piledriver,95,,thumbnails/cpu_amd_fx_8320e.jpg,0
AMD Athlon X4 530,,4,2,,Jaguar,25,,,0
AMD Athlon X4 550,,4,2.2,,Jaguar,25,,,0
AMD Pro A8-7600B,,4,3.1,3.8,Steamroller,65,Radeon R7 (on-die),,0
AMD Pro A6-7400B,,2,3.5,3.9,Steamroller,65,Radeon R5 (on die),,0
AMD Athlon X2 350,,2,3.5,3.9,Piledriver,65,,,0
AMD Sempron X2 250,,2,3.2,3.6,Piledriver,65,,,0
Intel Pentium G3250,,2,3.2,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3250.png,0
Intel Pentium G3250,,2,3.2,,Haswell Refresh,53,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3250.png,0
Intel Pentium G3460,125,2,3.5,,Haswell Refresh,53,Intel HD Graphics,,0
Intel Pentium G3450,,2,3.4,,Haswell Refresh,53,Intel HD Graphics,,0
Intel Pentium G3460,125,2,3.5,,Haswell Refresh,53,Intel HD Graphics,,0
AMD Phenom II X6 1065T,,6,2.7,,K10,95,,,0
Intel Xeon E5-2603 V2,,4,1.8,,Ivy Bridge,80,,,0
Intel Pentium G3470,153.1,2,3.6,,Haswell Refresh,53,Intel HD Graphics,,0
AMD A8-7670K,,4,3.6,3.9,Steamroller,95,Radeon R7 (on-die),,0
AMD A8-7670K,,4,3.6,3.9,Steamroller,95,Radeon R7 (on-die),,0
Intel Pentium G4520,,2,3.6,,Skylake,51,Intel HD Graphics 530,,0
Intel Xeon E3-1230 V5,,4,3.4,3.8,Skylake,80,,,0
Intel Xeon E3-1220 V5,349.95,4,3,3.5,Skylake,80,,thumbnails/cpu_intel_xeon_e3_1220_v5.jpg,0
Intel Xeon E3-1225 V5,,4,3.3,3.7,Skylake,80,Intel HD Graphics P530,thumbnails/cpu_intel_xeon_e3_1225_v5.jpg,0
Intel Xeon E3-1280 V5,,4,3.7,4,Skylake,80,,,0
Intel Xeon E3-1275 V5,,4,3.6,4,Skylake,80,Intel HD Graphics P530,,0
AMD Opteron 6344,,12,2.6,3.2,Piledriver,115,,,0
Intel Pentium G3260,,2,3.3,,Haswell Refresh,53,Intel HD Graphics,,0
AMD Athlon X4 845,,4,3.5,3.8,Puma+,65,,,0
AMD A6-7470K,,2,3.7,4,Steamroller,65,Radeon R5 (on die),,0
AMD A6-7470K,,2,3.7,4,Steamroller,65,Radeon R5 (on die),,0
AMD A10-7890K,,4,4.1,4.3,Steamroller,95,Radeon R7 (on-die),,0
AMD Athlon 5370,,4,2.2,,Jaguar,25,Radeon R3 (on die),,0
Intel Xeon E5-1620 V4,232.12,4,3.5,3.8,Broadwell,140,,,0
Intel Celeron G3950,64.97,2,3,,Kaby Lake,51,Intel HD Graphics 610,,0
Intel Pentium G4560T,,2,2.9,,Kaby Lake,35,Intel HD Graphics 610,,0
Intel Xeon E5-2430V2,,6,2.5,3,Ivy Bridge,80,,,0
Intel Xeon E5-2440V2,,8,1.9,2.4,Ivy Bridge,95,,,0
Intel Xeon E3-1270 V6,719.95,4,3.8,4.2,Kaby Lake,72,,,0
AMD Athlon X4 970,,4,3.8,4,Excavator,65,,thumbnails/cpu_amd_athlon_x4_970.jpg,0
AMD Athlon X4 940,,4,3.2,3.6,Excavator,65,,,0
Intel Core i7-870S,,4,2.667,,Nehalem,82,,,0
Intel Celeron G4920,73,2,3.2,,Coffee Lake,65,Intel UHD Graphics 610,,0
Intel Xeon E5-2660,,8,2.2,3,Sandy Bridge,95,,,0
Intel Xeon E-2134,,4,3.5,4.5,Coffee Lake,71,,,0
Intel Xeon E-2146G,,6,3.5,4.5,Coffee Lake,80,Intel HD Graphics P630,,0
Intel Xeon E-2274G,1098.95,4,4,4.9,Coffee Lake Refresh,83,Intel HD Graphics P630,,0
Intel Xeon E-2124G,270.99,4,3.4,4.5,Coffee Lake,71,Intel HD Graphics P630,,0
Intel Pentium G3420,71.73,2,3.2,,Haswell,54,Intel HD Graphics,thumbnails/cpu_intel_pentium_g3420.jpg,0
Intel Pentium Gold G6600,186.19,2,4.2,,Comet Lake,58,Intel UHD Graphics 630,,0
AMD Athlon II X2 240,29.48,2,2.8,,K10,65,,,0
AMD Athlon II X3 425,,3,2.7,,K10,95,,,0
Intel Celeron 430,59.95,1,1.8,,Core,35,,,0
AMD Athlon II X3 435,,3,2.9,,K10,95,,,0
AMD Athlon II X3 440,,3,3,,K10,95,,,0
AMD Athlon II X3 440,,3,3,,K10,95,,,0
Intel Celeron 440,49.99,1,2,,Core,35,,,0
Intel Celeron 450,,1,2.2,,Core,35,,,0
AMD Athlon II X4 630,,4,2.8,,K10,95,,,0
AMD Athlon II X4 635,58.02,4,2.9,,K10,95,,,0
AMD Phenom II X3 710,,3,2.6,,K10,95,,,0
AMD Phenom II X4 805,,4,2.5,,K10,95,,,0
AMD Phenom II X4 810,,4,2.6,,K10,95,,,0
AMD Phenom II X4 910,,4,2.6,,K10,95,,,0
AMD Phenom II X4 920,,4,2.8,,K10,125,,,0
AMD Athlon II X2 245e,,2,2.9,,K10,45,,,0
AMD Athlon II X2 260u,,2,1.8,,K10,25,,,0
AMD Athlon II X3 405e,,3,2.3,,K10,45,,,0
AMD Athlon II X4 610e,,4,2.4,,K10,45,,,0
AMD Phenom II X3 720 Black,,3,2.8,,K10,95,,,0
Intel Celeron E1200,,2,1.6,,Core,65,,,0
Intel Celeron E1400,,2,2,,Core,65,,,0
Intel Celeron E1500,,2,2.2,,Core,65,,,0
Intel Celeron E1600,,2,2.4,,Core,65,,,0
Intel Pentium E2160,49,2,1.8,,Core,65,,,0
Intel Pentium E2180,,2,2,,Core,65,,,0
Intel Pentium E2200,,2,2.2,,Core,65,,,0
Intel Celeron E3200,,2,2.4,,Wolfdale,65,,,0
Intel Core 2 Duo E4400,,2,2,,Core,65,,,0
Intel Pentium E5400,,2,2.7,,Wolfdale,65,,,0
Intel Pentium E5500,,2,2.8,,Wolfdale,65,,,0
Intel Pentium E6300,,2,2.8,,Wolfdale,65,,,0
Intel Core 2 Duo E6400,74.9,2,2.13,,Core,65,,,0
Intel Core 2 Duo E6420,69.95,2,2.13,,Core,65,,,0
Intel Pentium E6500,89.99,2,2.93,,Wolfdale,65,,,0
Intel Core 2 Duo E6540,,2,2.33,,Core,65,,,0
Intel Pentium E6600,,2,3.06,,Wolfdale,65,,,0
Intel Core 2 Duo E6700,,2,2.66,,Core,65,,,0
Intel Core 2 Duo E6700,103.95,2,2.66,,Core,65,,,0
Intel Core 2 Duo E6850,89.95,2,3,,Core,65,,,0
Intel Core 2 Duo E7200,169.95,2,2.53,,Wolfdale,65,,,0
Intel Core 2 Duo E7400,,2,2.8,,Wolfdale,65,,thumbnails/cpu_intel_core_2_duo_e7400.jpg,0
Intel Core 2 Duo E7500,149,2,2.93,,Wolfdale,65,,,0
Intel Core 2 Duo E8190,,2,2.66,,Wolfdale,65,,,0
Intel Core 2 Duo E8200,,2,2.66,,Wolfdale,65,,,0
Intel Core 2 Duo E8200,,2,2.66,,Wolfdale,65,,,0
Intel Core 2 Duo E8400,27.55,2,3,,Wolfdale,65,,,0
Intel Core 2 Duo E8500,,2,3.16,,Wolfdale,65,,,0
Intel Core i5-750S,,4,2.4,,Nehalem,82,,,0
Intel Core i7-860S,,4,2.53,,Nehalem,82,,,0
Intel Core i7-940,149.94,4,2.93,,Nehalem,130,,thumbnails/cpu_intel_core_i7_940.jpg,0
Intel Core i7-965 Extreme Edition,,4,3.2,,Nehalem,130,,,0
Intel Core 2 Quad Q6700,,4,2.66,,Core,100,,,0
Intel Core 2 Quad Q8200,,4,2.33,,Yorkfield,95,,,0
Intel Core 2 Quad Q8200S,,4,2.33,,Yorkfield,65,,,0
Intel Core 2 Quad Q8300,,4,2.5,,Yorkfield,95,,,0
Intel Core 2 Quad Q8400S,,4,2.66,,Yorkfield,65,,,0
Intel Core 2 Quad Q8400S,,4,2.66,,Yorkfield,65,,,0
Intel Core 2 Quad Q9400S,,4,2.66,,Yorkfield,65,,,0
Intel Core 2 Quad Q9450,,4,2.66,,Yorkfield,95,,,0
Intel Core 2 Quad Q9505,,4,2.83,,Yorkfield,95,,,0
Intel Core 2 Quad Q9505S,,4,2.83,,Yorkfield,65,,,0
Intel Core 2 Quad Q9550S,259.64,4,2.83,,Yorkfield,65,,,0
Intel Core 2 Extreme QX6800,,4,2.93,,Core,100,,,0
Intel Core 2 Extreme QX6800,,4,2.93,,Core,100,,,0
Intel Core 2 Extreme QX6800,,4,2.93,,Core,100,,,0
Intel Core 2 Extreme QX6850,,4,3,,Core,130,,,0
Intel Core 2 Extreme QX9650,,4,3,,Yorkfield,130,,,0
Intel Core 2 Extreme QX9770,,4,3.2,,Yorkfield,136,,thumbnails/cpu_intel_core_2_extreme_qx9770.jpg,0
Intel Core 2 Extreme QX9775,,4,3.2,,Yorkfield,150,,,0
Intel Core 2 Extreme QX9775,1298,4,3.2,,Yorkfield,150,,,0
AMD Athlon II X4 630,,4,2.8,,K10,95,,,0
AMD Athlon II X2 255,,2,3.1,,K10,65,,,0
AMD Athlon II X2 265,,2,3.2,,K10,65,,,0
AMD Athlon II X4 610e,,4,2.4,,K10,45,,,0
AMD Phenom II X3 715 Black,,3,2.8,,K10,95,,,0
AMD Athlon II X3 425,,3,2.7,,K10,95,,,0
AMD Phenom II X2 545,,2,3,,K10,80,,,0
Intel Celeron E3500,,2,2.7,,Wolfdale,65,,,0
AMD Phenom II X4 955,,4,3.2,,K10,125,,,0
AMD Athlon II X4 630,52.6,4,2.8,,K10,95,,,0
AMD Phenom II X4 925,,4,2.8,,K10,95,,,0
AMD A4-3400,,2,2.7,,Lynx,65,Radeon HD 6410D,,0
AMD A8-3850,,4,2.9,,Lynx,100,Radeon HD 6550D,,0
AMD Phenom II X4 980 Black,,4,3.7,,K10,125,,,0
AMD FX-4170,,4,4.2,,Bulldozer,125,,,0
AMD Athlon II X2 250,,2,3,,K10,65,,,0
Intel Celeron G465,,2,1.9,,Sandy Bridge,35,Intel HD Graphics,,0
Intel Pentium G2010,,2,2.8,,Ivy Bridge,55,Intel HD Graphics,,0
Intel Celeron G1830,,2,2.8,,Haswell,53,Intel HD Graphics,,0
Intel Xeon E5-2640,,6,2.5,3,Sandy Bridge,95,,,0
Intel Xeon E5-2603 V2,,4,1.8,,Ivy Bridge,80,,,0
AMD A6-6420K,,2,4,4.2,Piledriver,65,Radeon HD 8000 Series,,0
Intel Pentium G3440,,2,3.3,,Haswell Refresh,53,Intel HD Graphics,,0
AMD Sempron X2 198,,2,2.5,,Lynx,65,,,0
AMD Sempron X2 198,,2,2.5,,Lynx,65,,,0
AMD A10-6700T,,4,2.5,3.5,Piledriver,45,Radeon HD 8650D,,0
AMD A10-6790B,,4,4,,Piledriver,100,Radeon HD 8670D,,0
AMD A10-7850K,139.84,4,3.7,4,Steamroller,95,Radeon R7 (on-die),,0
AMD A4-6320,,2,3.8,4,Piledriver,65,Radeon HD 8370D,,0
AMD A4-6320,,2,3.8,4,Piledriver,65,Radeon HD 8370D,,0
AMD A4-3300,89.95,2,2.5,,Lynx,65,Radeon HD 6410D,,0
AMD A4-3400,,2,2.7,,Lynx,65,Radeon HD 6410D,,0
AMD A4-3400,,2,2.7,,Lynx,65,Radeon HD 6410D,,0
AMD A4-5300,,2,3.4,,Piledriver,65,Radeon HD 7480D,thumbnails/cpu_amd_a4_5300.jpg,0
AMD A4-4020,,2,3.2,3.4,Piledriver,65,Radeon HD 7480D,,0
AMD A4-3450,,2,2.9,,Lynx,65,,,0
AMD A4-3420,,2,2.8,,Lynx,65,Radeon HD 6410D,,0
AMD FX-4150,,4,4,4.1,Bulldozer,125,,,0
AMD FX-4170,,4,4.2,,Bulldozer,125,,,0
AMD FX-6130,,6,3.6,3.9,Bulldozer,125,,,0
AMD FX-6200,,6,3.8,,Bulldozer,125,,,0
AMD FX-8140,,8,3.2,4.1,Bulldozer,95,,,0
AMD Athlon II X2 221,,2,2.8,,Lynx,65,,,0
AMD Athlon II X2 221,,2,2.8,,Lynx,65,,,0
AMD Athlon II X4 651,,4,3,,Lynx,100,,,0
AMD Athlon II X4 638,,4,2.7,,Lynx,65,,,0
AMD Athlon II X4 638,,4,2.7,,Lynx,65,,,0
Intel Xeon E5-2687W,,8,3.1,3.8,Sandy Bridge,150,,,0
AMD FX-8370E,,8,3.3,4.3,Piledriver,95,,,0
Intel Xeon E5-2609 V3,,6,1.9,,Haswell,85,,,0
AMD Phenom II X6 1065T,,6,2.7,,K10,95,,,0
AMD FX-8310,,8,3.4,4.3,Piledriver,95,,,0
Intel Pentium G4400,50,2,3.3,,Skylake,54,Intel HD Graphics 510,thumbnails/cpu_intel_pentium_g4400.jpg,0
Intel Xeon E3-1245 V5,,4,3.5,3.9,Skylake,80,Intel HD Graphics P530,,0
AMD Opteron 6328,,8,3.2,3.8,Piledriver,115,,,0
AMD A10-7860k,,4,3.6,4,Steamroller,65,Radeon R7 (on-die),,0
AMD Athlon X4 880K,,4,4,4.2,Steamroller,95,,,0
Intel Xeon E3-1240 V6,429.95,4,3.7,4.1,Kaby Lake,72,,,0
Intel Xeon E3-1275 V6,495.4,4,3.8,4.2,Kaby Lake,73,Intel HD Graphics P630,,0
AMD Athlon X4 940,,4,3.2,3.6,Excavator,65,,,0
Intel Xeon E5-2660,,8,2.2,3,Sandy Bridge,95,,,0
AMD Ryzen 7 9850X3D,398.95,,,,,,,https://cdna.pcpartpicker.com/static/forever/images/product/26dbc0263d53e907355129f9e3131021.256p.jpg,0
AMD Ryzen 9 9950X3D2,776.96,,,,,,,https://cdna.pcpartpicker.com/static/forever/images/product/c2478db9b5080594a0df3021f1064a52.256p.jpg,0
AMD Ryzen 5 7500X3D,196.99,,,,,,,https://cdna.pcpartpicker.com/static/forever/images/product/e6fba40ca11c108409ebc9302b371457.256p.jpg,0
AMD Ryzen 5 7400F,140.99,,,,,,,https://cdna.pcpartpicker.com/static/forever/images/product/7160b7c08f720d19f9ae682c2f6f7563.256p.jpg,0
AMD Ryzen 5 9500F,178.84,,,,,,,https://cdna.pcpartpicker.com/static/forever/images/product/1f1301dedbebe86fd8f58493d87f51e2.256p.jpg,1
AMD Ryzen 7 9700F,,,,,,,,,1
AMD Ryzen 9 PRO 9945,463.99,,,,,,,,0
AMD Ryzen 5 7400,137.99,,,,,,,,0
AMD Ryzen 5 PRO 7445,154,,,,,,,,0
AMD Ryzen 5 PRO 9645,296.99,,,,,,,,0
AMD Ryzen 7 PRO 9745,383.99,,,,,,,,0