name,price,type,interface,capacity,price_per_gb,color,image,skip
SanDisk Professional PRO-Blade Transport,229.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.115,Black,,0
Apricorn Padlock SSD,1047.95,Portable,USB Type-A 3.2 Gen 1,4000,0.262,Black,,0
Apricorn Padlock SSD,598.18,Portable,USB Type-A 3.2 Gen 1,2000,0.299,Black,,0
Apricorn Padlock SSD,438.52,Portable,USB Type-A 3.2 Gen 1,1000,0.439,Black,,0
Apricorn Aegis Padlock 3.0,2662.5,Portable,USB Type-A 3.2 Gen 1,8000,0.333,Black,,0
Apricorn Aegis Padlock 3.0,1267.5,Portable,USB Type-A 3.2 Gen 1,4000,0.317,Black,,0
Apricorn Aegis Padlock 3.0,724.95,Portable,USB Type-A 3.2 Gen 1,2000,0.362,Black,,0
Apricorn Aegis Padlock 3.0,,Portable,USB Type-A 3.2 Gen 1,1000,,Black,,0
Apricorn Aegis Padlock 3.0,267.14,Portable,USB Type-A 3.2 Gen 1,512,0.522,Black,,0
Apricorn Aegis Padlock 3.0,177.99,Portable,USB Type-A 3.2 Gen 1,256,0.695,Black,,0
Apricorn Aegis Padlock 3.0,199.99,Portable,USB Type-A 3.2 Gen 1,1000,0.2,Black,,0
Apricorn Aegis Fortress,,Portable,USB Type-A 3.2 Gen 1,16000,,Black,,0
Apricorn Aegis Fortress,1249.99,Portable,USB Type-A 3.2 Gen 1,4000,0.312,Black,,0
Apricorn Aegis Fortress,769,Portable,USB Type-A 3.2 Gen 1,2000,0.385,Black,,0
Apricorn NVX,505.04,Portable,USB Type-C 3.2 Gen 2,1000,0.505,Black,,0
Apricorn NVX,299.39,Portable,USB Type-C 3.2 Gen 2,500,0.599,Black,,0
Apricorn Aegis Fortress L3,669.41,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,2000,0.335,,0
Apricorn Aegis Fortress L3,425.95,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,5000,0.085,,0
Apricorn Aegis Fortress L3,292.99,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,2000,0.146,,0
Apricorn Aegis Fortress L3,249.99,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,1000,0.25,,0
Apricorn Aegis Fortress L3,227.99,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 1,500,0.456,,0
VisionTek 901378,,Portable,USB Type-C,8000,,Black,,0
VisionTek 901377,,Portable,USB Type-C,4000,,Black,,0
VisionTek 901196,,Portable,USB Type-C,1000,,Black,,0
VisionTek 901195,,Portable,USB Type-C,512,,Black,,0
Silicon Power Stream S05,,Portable,USB Type-A 3.2 Gen 1,1000,,Black,,0
Silicon Power Stream S05,,Portable,USB Type-A 3.2 Gen 1,2000,,Black,,0
Silicon Power Stream S05,,Portable,USB Type-A 3.2 Gen 1,4000,,Black,,0
Silicon Power Stream S05,,Portable,USB Type-A 3.2 Gen 1,5000,,Black,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,120,,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,128,,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,240,,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,256,,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,480,,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,512,,Silver,,0
Silicon Power Bolt B75,252.49,Portable,USB Type-C 3.2 Gen 1,960,0.263,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,1000,,Silver,,0
Silicon Power Bolt B75,,Portable,USB Type-C 3.2 Gen 1,2000,,Silver,,0
Silicon Power Bolt B75,252.49,Portable,USB Type-C 3.2 Gen 1,4000,0.263,Silver,,0
Silicon Power PC60,,Portable,USB Type-C 3.2 Gen 2,240,,Black,,0
Silicon Power PC60,,Portable,USB Type-C 3.2 Gen 2,480,,Black,,0
Silicon Power PC60,121.95,Portable,USB Type-C 3.2 Gen 2,960,0.127,Black,,0
Silicon Power PC60,306.86,Portable,USB Type-C 3.2 Gen 2,1920,0.153,Black,,0
Sabrent Rocket Nano V2,119.99,Portable,USB Type-C 3.2 Gen 2x2,1000,0.12,Black,,0
Sabrent Rocket Nano V2,199.99,Portable,USB Type-C 3.2 Gen 2x2,2000,0.1,Black,,0
Sabrent Rocket Nano V2,449.99,Portable,USB Type-C 3.2 Gen 2x2,4000,0.112,Black,,0
Toshiba Canvio Connect II,108.95,Portable,USB Type-A 3.2 Gen 1,1000,0.109,Black,,0
Seagate Barracuda Fast,,Portable,USB Type-C,500,,Black,,0
Verbatim Vx460,37.4,Portable,USB Type-A 3.2 Gen 1,256,0.292,Black,,0
Crucial X8,229,Portable,USB Type-A 3.2 Gen 1,USB Type-C 3.2 Gen 2,2000,0.114,,0
Crucial X6,209.99,Portable,USB Type-C 3.2 Gen 2,4000,0.052,Black,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,5000,,Gray,,0
Seagate One Touch,209,Portable,USB Type-A 3.2 Gen 1,5000,0.042,Red,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,5000,,Blue,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,5000,,Silver,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,4000,,Gray,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,4000,,Red,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,4000,,Blue,,0
Seagate One Touch,128.77,Portable,USB Type-A 3.2 Gen 1,4000,0.032,Black,,0
Seagate One Touch,125.99,Portable,USB Type-A 3.2 Gen 1,2000,0.063,Gray,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,2000,,Blue,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,1000,,Gray,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 1,1000,,Blue,,0
Seagate One Touch,101,Portable,USB Type-A 3.2 Gen 1,1000,0.101,Silver,,0
Seagate One Touch,79.53,Portable,USB Type-A 3.2 Gen 1,1000,0.08,Black,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,500,,,0
Seagate One Touch,,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,500,,,0
Seagate One Touch,89.99,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,1000,0.09,,0
Seagate One Touch,114.07,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,1000,0.114,,0
Seagate One Touch,159.99,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,2000,0.08,,0
Seagate One Touch,325.44,Portable,USB Type-A 3.2 Gen 2,USB Type-C 3.2 Gen 2,2000,0.163,,0
Samsung T3 Portable,,Portable,USB Type-C 3.2 Gen 1,250,,,,0
Samsung T3 Portable,,Portable,USB Type-C 3.2 Gen 1,2000,,,,0
Samsung T3 Portable,179,Portable,USB Type-C 3.2 Gen 1,500,0.179,,,0
Samsung T5 Portable,,Portable,USB Type-C 3.2 Gen 2,1000,,Gold,,0
Samsung T5 Portable,,Portable,USB Type-C 3.2 Gen 2,500,,Gold,,0
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 2,1000,,Silver,,0
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 2,500,,Black,,0
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 2,500,,Silver,,0
Samsung T7 Portable,,Portable,USB Type-C 3.2 Gen 2,1000,,Black,,0
Western Digital My Passport Ultra,,Portable,USB Type-A 3.2 Gen 2,3000,,White,,0
SanDisk G-DRIVE ArmorLock,,Portable,USB Type-C 3.2 Gen 1,2000,,Black / Yellow,,0
SanDisk G-DRIVE ArmorLock,,Portable,USB Type-C 3.2 Gen 1,1000,,Black / Yellow,,0
Sabrent ROCKET XTRM,,Portable,Thunderbolt,4000,,Silver,,0
Apacer AS721,,Portable,USB Type-C 3.2 Gen 1,1000,,Black,,0
Apacer AS721,,Portable,USB Type-C 3.2 Gen 1,500,,Black,,0
Apacer AS721,,Portable,USB Type-C 3.2 Gen 1,250,,Black,,0
Apacer AS722,,Portable,USB Type-C 3.2 Gen 1,1000,,Black,,0
Apacer AS722,,Portable,USB Type-C 3.2 Gen 1,512,,Black,,0
Western Digital My Passport,69.99,Portable,USB Type-A 3.2 Gen 1,1000,0.07,Red,,0
Seagate Backup Plus Portable,,Portable,USB Type-A 3.2 Gen 1,5000,,Black,,0
Samsung T7 Portable,135,Portable,USB Type-C 3.2 Gen 1,500,0.27,Red / Silver,,0
Western Digital G-DRIVE Mobile,,Portable,USB Type-C 3.2 Gen 1,1000,,Silver,,0
Western Digital G-DRIVE Mobile,,Portable,USB Type-C 3.2 Gen 1,2000,,Silver,,0
Western Digital G-DRIVE Mobile,,Portable,USB Type-C 3.2 Gen 1,2000,,Silver,,0
Western Digital G-DRIVE ev RaW,,Portable,USB Type-A 2.0,USB Type-A 3.2 Gen 1,2000,Silver,,0
Western Digital G-DRIVE Mobile,,Portable,USB Type-A 2.0,USB Type-C 3.2 Gen 1,4000,Silver,,0
Seagate Backup Plus Ultra Touch,149.94,Portable,USB Type-A 3.2 Gen 1,2000,0.075,White,,0
Seagate Backup Plus Ultra Touch,,Portable,USB Type-A 3.2 Gen 1,2000,,Black,,0
Seagate Backup Plus Ultra Touch,,Portable,USB Type-A 3.2 Gen 1,1000,,White,,0
Seagate Backup Plus Ultra Touch,149.94,Portable,USB Type-A 3.2 Gen 1,1000,0.075,Black,,0
Buslink DL-4TSDU31G2,499.99,Portable,USB Type-A 3.2 Gen 2,4000,0.125,Black,,0
Seagate Backup Plus Portable,,Portable,USB Type-A 3.2 Gen 1,5000,,Blue / White,,0
Seagate Backup Plus Portable,,Portable,USB Type-A 3.2 Gen 1,4000,,Blue / White,,0
Apricorn Aegis Fortress,294.99,Portable,USB Type-A 3.2 Gen 1,512,0.576,Black,,0
Apricorn Aegis Padlock DT,1279,Portable,USB Type-A 3.2 Gen 1,14000,0.058,Black,,0
Buffalo Technology Americas MiniStation,66.98,Portable,USB Type-A 3.2 Gen 1,1000,,Black,,0
Apricorn Apricorn Aegis Padlock,,Portable,USB Type-A 3.2 Gen 1,128,,Black,,0
Buffalo Technology Americas MiniStation,66.98,Portable,USB Type-A 3.2 Gen 1,2000,,Black,,0
Apricorn Aegis Padlock Fortress,262.44,Portable,USB Type-A 3.2 Gen 1,2000,0.131,Black,,0
Seagate Backup Plus Portable,,Portable,USB Type-A 3.2 Gen 1,5000,,Black,,0
Seagate Backup Plus Portable,,Portable,USB Type-A 3.2 Gen 1,5000,,Blue,,0
Seagate Backup Plus Portable,105,Portable,USB Type-A 3.2 Gen 1,5000,0.026,Silver,,0
Samsung T5,239.99,Portable,USB Type-C 3.2 Gen 1,250,0.24,Blue,thumbnails/external-hard-drive_samsung_t5.jpg,0
Freecom Mobile Drive Classic 3.0,,Portable,USB Type-A 3.2 Gen 1,1000,,Black,,0
ADATA SE730,,Portable,USB Type-C 3.2 Gen 1,250,,,,0
ADATA SD700,,Portable,USB Type-A 3.2 Gen 1,512,,,,0
ADATA SD700,173.71,Portable,USB Type-A 3.2 Gen 1,512,0.679,,,0
ADATA SD600,,Portable,USB Type-A 3.2 Gen 1,512,,,,0
ADATA SD600,,Portable,USB Type-A 3.2 Gen 1,512,,,,0
ADATA SD600,,Portable,USB Type-A 3.2 Gen 1,256,,,,0
ADATA SD600,,Portable,USB Type-A 3.2 Gen 1,256,,,,0
Seagate STDR5000100,,Portable,,5000,,,,0
SanDisk Extreme 900,,Portable,USB Type-A 3.2 Gen 2,480,,,,0
SanDisk Extreme 900,150.44,Portable,USB Type-A 3.2 Gen 2,1920,0.157,,,0
Apricorn Padlock SSD,274.32,Portable,USB Type-A 3.2 Gen 1,480,0.572,Black,,0
Apricorn Padlock SSD,195.48,Portable,USB Type-A 3.2 Gen 1,240,0.815,Black,,0
Western Digital My Passport,111.85,Portable,USB Type-A 3.2 Gen 1,2000,0.028,Black,,0
Western Digital WDBGPU0010BBK-NESN,119.99,Portable,,1000,0.12,,,0
Transcend StoreJet,81.07,Portable,USB Type-A 3.2 Gen 1,1000,0.081,,,0
Transcend TS128GSJC10K,,Portable,USB Type-A 3.2 Gen 1,128,,,,0
Transcend TS128GESD200K,,Portable,USB Type-A 3.2 Gen 1,128,,,,0
Lenovo ThinkPad,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Lenovo ThinkPad,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Lenovo ThinkPad,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Toshiba Canvio Slim II,106,Portable,USB Type-A 3.2 Gen 1,1000,0.106,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Toshiba Canvio Connect,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Toshiba Canvio Connect,74.98,Portable,USB Type-A 3.2 Gen 1,500,0.15,,,0
Imation Apollo Expert,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Transcend StoreJet,,Portable,USB Type-A 2.0,500,,,,0
Transcend StoreJet,,Portable,USB Type-A 2.0,500,,,,0
Transcend StoreJet,94.99,Portable,USB Type-A 2.0,750,0.047,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,320,,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,250,,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,750,,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,320,,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,250,,,,0
Axiom Mobile-D,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Apricorn Aegis Padlock,,Portable,eSATA 3.0 Gb/s,USB Type-A 2.0,1000,,,0
Apricorn Aegis Padlock,,Portable,,500,,,,0
Apricorn Aegis Padlock,,Portable,USB Type-A 2.0,320,,,,0
Apricorn Aegis Padlock,,Portable,USB Type-A 2.0,1000,,,,0
Apricorn Aegis Padlock,,Portable,USB Type-A 2.0,1000,,,,0
Apricorn Aegis Portable 3.0,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Apricorn Aegis Portable 3.0,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Apricorn Aegis Padlock,493,Portable,USB Type-A 3.2 Gen 1,128,3.852,,,0
Apricorn Aegis Padlock Fortress,168.45,Portable,USB Type-A 3.2 Gen 1,500,0.337,,,0
Apricorn Aegis Padlock 3.0,153.88,Portable,USB Type-A 3.2 Gen 1,500,0.308,Black,,0
Apricorn Aegis Padlock Fortress,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Apricorn Aegis Padlock Fortress,222.84,Portable,USB Type-A 3.2 Gen 1,1000,0.223,Black,,0
Apricorn Aegis Padlock,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Apricorn Aegis Padlock,493,Portable,USB Type-A 3.2 Gen 1,1000,1000,,,0
Apricorn Aegis Bio 3.0,,Portable,USB Type-A 3.2 Gen 1,512,,,,0
Apricorn Aegis Bio,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
ADATA SH14,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
ADATA DashDrive SE720,,Portable,USB Type-A 3.2 Gen 1,128,,,,0
ADATA AHV620-500GU3-CBK,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
ADATA DashDrive Durable HD650,71.88,Portable,USB Type-A 3.2 Gen 1,1000,0.072,,,0
HP HPHDD2E30500AS1-RBU,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Hitachi HGST Touro Mobile Pro,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Hitachi HGST Touro Mobile,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Hitachi HGST Touro Mobile,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Hitachi GST Touro Mobile Pro,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Seagate Backup Plus Slim,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Seagate Backup Plus,112,Portable,USB Type-A 3.2 Gen 1,1000,0.112,,,0
Seagate Backup Plus Slim,59,Portable,USB Type-A 3.2 Gen 1,2000,0.059,Black,,0
Seagate Backup Plus,248,Portable,USB Type-A 3.2 Gen 1,1000,0.031,Black,,0
Seagate GoFlex for Mac,,Portable,Thunderbolt,1000,,,,0
Samsung MU-PS500B/AM,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Samsung MU-PS250B/AM,,Portable,USB Type-A 3.2 Gen 1,250,,,,0
Samsung P3 Portable,,Portable,USB Type-A 3.2 Gen 1,2000,,,,0
Samsung P3,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Samsung P3,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Verbatim 97806,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Verbatim 97805,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Verbatim Freecom,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Verbatim Freecom,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Verbatim Titan XS,,Portable,,1000,,,,0
Verbatim Store 'n' Go,,Portable,USB Type-A 3.2 Gen 1,256,,,,0
Verbatim Store 'n' Go,,Portable,USB Type-A 3.2 Gen 1,128,,,,0
LaCie Porsche Design,,Portable,,250,,,,0
LaCie Porsche Design,,Portable,USB Type-A 3.2 Gen 1,120,,,,0
LaCie Little Big Disk,,Portable,Thunderbolt,512,,,,0
LaCie Rugged,,Portable,Thunderbolt,USB Type-A 3.2 Gen 1,1000,,,0
LaCie Rugged,,Portable,Thunderbolt,USB Type-A 3.2 Gen 1,120,,,0
LaCie Rugged Mini,,Portable,USB Type-A 3.2 Gen 1,1500,,,,0
Western Digital My Passport Air,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Western Digital ELEMENTS,59.97,Portable,USB Type-A 3.2 Gen 1,1500,0.06,Black,,0
Western Digital My Passport Studio,,Portable,IEEE 1394B 9-Pin,USB Type-A 2.0,2000,,,0
Western Digital My Passport Slim,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Western Digital My Passport Studio,,Portable,IEEE 1394B 9-Pin,USB Type-A 2.0,1000,,,0
Western Digital My Passport Air,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
LaCie Porsche Design,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
LaCie Porsche Design,,Portable,USB Type-A 3.2 Gen 1,500,,Silver,,0
LaCie Rugged,,Portable,IEEE 1394B 9-Pin,USB Type-A 3.2 Gen 1,1000,,,0
LaCie Rugged,,Portable,IEEE 1394B 9-Pin,USB Type-A 3.2 Gen 1,500,,,0
LaCie Rugged,,Portable,IEEE 1394B 9-Pin,USB Type-A 3.2 Gen 1,500,,,0
LaCie Rikiki,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
LaCie Rugged Mini,79.99,Portable,USB Type-A 3.2 Gen 1,1000,0.08,,,0
LaCie Rugged Mini,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
LaCie Rugged Mini,99.99,Portable,USB Type-A 3.2 Gen 1,500,0.05,Orange / Silver,,0
Buffalo Technology MiniStation Extreme,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Buffalo Technology MiniStation Extreme,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Buffalo Technology MiniStation Extreme,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Buffalo Technology MiniStation Extreme,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Buffalo Technology MiniStation Extreme,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Buffalo Technology MiniStation Extreme,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
Buffalo Technology MiniStation,,Portable,USB Type-A 3.2 Gen 1,500,,,,0
Buffalo Technology MiniStation,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0
ADATA DashDrive,,Portable,USB Type-A 3.2 Gen 1,1000,,,,0