web_scraper_order,web_scraper_start_url,pagination,name,rating,price,bd_write,data,dvd,data2,dvd_write,cd_write,name3,price2,dvd2,bd_write2,dvd_write2,cd_write2,data3,data4,name2,name4
"1784223759-57","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-2209","(8)","Add","BD Write16/14/2/2","BD12","DVD16","CD40","DVD Write16/6/8/16/6/8/5","CD Write40/24","(8)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/3af7963f7e022c8ca3c56185754639ce.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/3af7963f7e022c8ca3c56185754639ce.256p.jpg"
"1784223759-58","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-212EBK","(0)","Add","BD Write","BD16","DVD","CD","DVD Write16/-/-/16/-/-/-","CD Write40/-","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/bd4fa53c97d6193fa1dbf3ed9649d656.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/bd4fa53c97d6193fa1dbf3ed9649d656.256p.jpg"
"1784223759-59","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-206DBKS","(1)","Add","BD Write12/12/2/2","BD8","DVD16","CD40","DVD Write16/8/8/16/6/8/-","CD Write40/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-60","https://uk.pcpartpicker.com/products/optical-drive/","","LG WH12LS38","(2)","Add","BD Write12/12/2/2","BD10","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(2)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31HjF+KWO9L.jpg","https://m.media-amazon.com/images/I/31HjF+KWO9L.jpg"
"1784223759-61","https://uk.pcpartpicker.com/products/optical-drive/","","Sony AD-7280S-02","(1)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31rlPPd+RrL.jpg","https://m.media-amazon.com/images/I/31rlPPd+RrL.jpg"
"1784223759-62","https://uk.pcpartpicker.com/products/optical-drive/","","Samsung SH-224DB/BEBE","(253)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/8/24/6/8/12","CD Write48/24","(253)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/16ab1604cab19e92a29c611a097fa111.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/16ab1604cab19e92a29c611a097fa111.256p.jpg"
"1784223759-63","https://uk.pcpartpicker.com/products/optical-drive/","","LG GGC-H20L","(1)","Add","BD Write","BD6","DVD16","CD40","DVD Write","CD Write","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/41-qr6-862L.jpg","https://images-na.ssl-images-amazon.com/images/I/41-qr6-862L.jpg"
"1784223759-64","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-213EBK","(0)","Add","BD Write","BD","DVD","CD","DVD Write","CD Write","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/311caYaAs5L.jpg","https://m.media-amazon.com/images/I/311caYaAs5L.jpg"
"1784223759-65","https://uk.pcpartpicker.com/products/optical-drive/","","LG GH24NS95","(137)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/8/24/6/8/5","CD Write48/24","(137)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/c210b881597668e190fa0744bd73119b.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/c210b881597668e190fa0744bd73119b.256p.jpg"
"1784223759-66","https://uk.pcpartpicker.com/products/optical-drive/","","HP 1270i","(3)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41iTGLf7xxL.jpg","https://m.media-amazon.com/images/I/41iTGLf7xxL.jpg"
"1784223759-67","https://uk.pcpartpicker.com/products/optical-drive/","","LG GH22NS70 OEM","(2)","Add","BD Write","BD","DVD16","CD48","DVD Write22/8/8/22/6/8/12","CD Write48/32","(2)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-68","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-206MBK","(1)","Add","BD Write6/6/2/2","BD6","DVD8","CD24","DVD Write8/8/8/8/6/8/-","CD Write24/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31JyfLVga2L.jpg","https://m.media-amazon.com/images/I/31JyfLVga2L.jpg"
"1784223759-69","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer DVR-118LBK","(0)","Add","BD Write","BD","DVD22","CD40","DVD Write22/8/12/22/6/12/12","CD Write40/32","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31h2wo4Q18L.jpg","https://m.media-amazon.com/images/I/31h2wo4Q18L.jpg"
"1784223759-70","https://uk.pcpartpicker.com/products/optical-drive/","","HP 447328-B21","(8)","Add","BD Write","BD","DVD16","CD50","DVD Write16/8/-/16/8/-/-","CD Write40/32","(8)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31hA+FfAsxL.jpg","https://m.media-amazon.com/images/I/31hA+FfAsxL.jpg"
"1784223759-71","https://uk.pcpartpicker.com/products/optical-drive/","","Lite-On iHAS224-06","(11)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(11)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/21ne+StsHXL.jpg","https://m.media-amazon.com/images/I/21ne+StsHXL.jpg"
"1784223759-72","https://uk.pcpartpicker.com/products/optical-drive/","","Memorex 98240","(0)","Add","BD Write","BD","DVD16","CD48","DVD Write24/6/8/24/6/8/-","CD Write48/32","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/9263e8f215c730ccb96b64130f44c4dd.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/9263e8f215c730ccb96b64130f44c4dd.256p.jpg"
"1784223759-73","https://uk.pcpartpicker.com/products/optical-drive/","","Samsung SH-222AL/BSBS","(4)","Add","BD Write","BD","DVD22","CD48","DVD Write22/8/16/22/6/12/12","CD Write48/24","(4)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-74","https://uk.pcpartpicker.com/products/optical-drive/","","LG CH10LS28","(3)","Add","BD Write","BD10","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41ld3IvM7nL.jpg","https://m.media-amazon.com/images/I/41ld3IvM7nL.jpg"
"1784223759-75","https://uk.pcpartpicker.com/products/optical-drive/","","Lite-On IHBS312-98","(3)","Add","BD Write12/8/2/2","BD8","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/4170aerbS8L.jpg","https://m.media-amazon.com/images/I/4170aerbS8L.jpg"
"1784223759-76","https://uk.pcpartpicker.com/products/optical-drive/","","MSI DH-24AS U88","(1)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/-/24/8/-/-","CD Write48/32","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/a41ed98c4262b9e687c028df081398e0.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/a41ed98c4262b9e687c028df081398e0.med.256p.jpg"
"1784223759-77","https://uk.pcpartpicker.com/products/optical-drive/","","HP AR629AA","(0)","Add","BD Write","BD","DVD16","CD48","DVD Write","CD Write","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/21zBcmRW5rL.jpg","https://m.media-amazon.com/images/I/21zBcmRW5rL.jpg"
"1784223759-78","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-S08XLT","(0)","Add","BD Write","BD","DVD","CD","DVD Write","CD Write","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/31ljrRygDHL.jpg","https://images-na.ssl-images-amazon.com/images/I/31ljrRygDHL.jpg"
"1784223759-79","https://uk.pcpartpicker.com/products/optical-drive/","","Silverstone SOD02B","(4)","Add","BD Write","BD","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/4","(4)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41jHfb69r2L.jpg","https://m.media-amazon.com/images/I/41jHfb69r2L.jpg"
"1784223759-80","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-S09XLT","(0)","Add","BD Write12/8/10/6","BD","DVD5","CD40","DVD Write16/12/12/16/12/12/5","CD Write40/24","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/ca3a0ac3e1ddcf26eb31e076cbd19565.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/ca3a0ac3e1ddcf26eb31e076cbd19565.256p.jpg"
"1784223759-81","https://uk.pcpartpicker.com/products/optical-drive/","","LG GH24NSC0B","(60)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/8/24/6/8/5","CD Write48/24","(60)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/384a5a884fccc960588f552d2a71d4cd.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/384a5a884fccc960588f552d2a71d4cd.256p.jpg"
"1784223759-82","https://uk.pcpartpicker.com/products/optical-drive/","","LG BH10LS30","(1)","Add","BD Write10/8/8/6","BD6","DVD16","CD48","DVD Write16/8/8/16/8/8/12","CD Write48/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-83","https://uk.pcpartpicker.com/products/optical-drive/","","Samsung SH-216DB","(0)","Add","BD Write","BD","DVD","CD","DVD Write16/8/8/16/6/8/5","CD Write48/24","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-84","https://uk.pcpartpicker.com/products/optical-drive/","","Asus DRW-24F1MT","(0)","Add","BD Write","BD","DVD","CD","DVD Write24/8/8/24/6/8/5","CD Write48/24","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-85","https://uk.pcpartpicker.com/products/optical-drive/","","HP bd340i","(3)","Add","BD Write12/8/2/2","BD8","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-86","https://uk.pcpartpicker.com/products/optical-drive/","","LG GH24LS70","(7)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/8/24/6/8/12","CD Write48/32","(7)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/21xY6WvpP7L.jpg","https://m.media-amazon.com/images/I/21xY6WvpP7L.jpg"
"1784223759-87","https://uk.pcpartpicker.com/products/optical-drive/","","Sony BC-5640H-01","(0)","Add","BD Write","BD6","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/16","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/31U2riDvMCL.jpg","https://images-na.ssl-images-amazon.com/images/I/31U2riDvMCL.jpg"
"1784223759-88","https://uk.pcpartpicker.com/products/optical-drive/","","Lite-On iHAS424-98","(7)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(7)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/5234fca48acf63fb07e1b79d079b60a7.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/5234fca48acf63fb07e1b79d079b60a7.med.256p.jpg"
"1784223759-89","https://uk.pcpartpicker.com/products/optical-drive/","","Asus DRW-24B3LT","(2)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/24","(2)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/51b2xwIkEEL.jpg","https://m.media-amazon.com/images/I/51b2xwIkEEL.jpg"
"1784223759-90","https://uk.pcpartpicker.com/products/optical-drive/","","Teac DV516E/B/S","(0)","Add","BD Write","BD","DVD16","CD48","DVD Write","CD Write","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/21ZNHDJ091L.jpg","https://images-na.ssl-images-amazon.com/images/I/21ZNHDJ091L.jpg"
"1784223759-91","https://uk.pcpartpicker.com/products/optical-drive/","","Plextor PX-LB950SA","(1)","Add","BD Write12/8/2/2","BD8","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41BdZNiXUkL.jpg","https://m.media-amazon.com/images/I/41BdZNiXUkL.jpg"
"1784223759-92","https://uk.pcpartpicker.com/products/optical-drive/","","Pioneer BDR-2208","(3)","Add","BD Write15/14/2/2","BD12","DVD16","CD40","DVD Write16/8/8/16/6/8/5","CD Write40/24","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/fd1f77d80ab0a15c28970543ee38403a.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/fd1f77d80ab0a15c28970543ee38403a.med.256p.jpg"
"1784223759-93","https://uk.pcpartpicker.com/products/optical-drive/","","LG UH12NS29","(28)","Add","BD Write","BD10","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(28)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/21tqtePv6DL.jpg","https://m.media-amazon.com/images/I/21tqtePv6DL.jpg"
"1784223759-94","https://uk.pcpartpicker.com/products/optical-drive/","","LG BT30N","(3)","Add","BD Write6/6/2/-","BD6","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/24","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41kaQw9p2dL.jpg","https://m.media-amazon.com/images/I/41kaQw9p2dL.jpg"
"1784223759-95","https://uk.pcpartpicker.com/products/optical-drive/","","Samsung SH-224DB/RSBS","(56)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/8/24/6/8/5","CD Write48/24","(56)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41L5gxRi3DL.jpg","https://m.media-amazon.com/images/I/41L5gxRi3DL.jpg"
"1784223759-96","https://uk.pcpartpicker.com/products/optical-drive/","","HP 624192-B21","(1)","Add","BD Write","BD","DVD","CD","DVD Write16/8/8/16/6/8/5","CD Write40/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41ZRGlRM-yL.jpg","https://m.media-amazon.com/images/I/41ZRGlRM-yL.jpg"
"1784223759-97","https://uk.pcpartpicker.com/products/optical-drive/","","Asus DRW-2014L1T","(0)","Add","BD Write","BD","DVD16","CD48","DVD Write20/8/8/20/6/8/14","CD Write48/32","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223759-98","https://uk.pcpartpicker.com/products/optical-drive/","","HP DVD1265I","(18)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/-","CD Write48/32","(18)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/988de1867e91e868e3dfa6fa3fbd94c4.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/988de1867e91e868e3dfa6fa3fbd94c4.256p.jpg"
"1784223759-99","https://uk.pcpartpicker.com/products/optical-drive/","","Lite-On SOHW-832S","(0)","Add","BD Write","BD","DVD12","CD40","DVD Write8/4/2/8/4/2/-","CD Write40/24","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31igQWYagrL.jpg","https://m.media-amazon.com/images/I/31igQWYagrL.jpg"
"1784223759-100","https://uk.pcpartpicker.com/products/optical-drive/","","Samsung SH-118CB/BEBE","(9)","Add","BD Write","BD","DVD18","CD48","DVD Write","CD Write","(9)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/41YUj0zqEvL.jpg","https://images-na.ssl-images-amazon.com/images/I/41YUj0zqEvL.jpg"
"1784223763-101","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Lite-On IHES312-98","(3)","Add","BD Write","BD12","DVD16","CD48","DVD Write16/8/8/16/6/8/12","CD Write48/24","(3)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-102","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","MSI DH-24AS","(1)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-103","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Samsung SH-222BB/RSBS","(0)","Add","BD Write","BD","DVD16","CD48","DVD Write22/8/8/22/6/8/12","CD Write48/24","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-104","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Samsung SH-224BB/RSBS","(18)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/8/24/6/8/12","CD Write48/24","(18)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-105","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Lite-On DS-8A9SH-01","(1)","Add","BD Write","BD","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-106","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Plextor PX-891SA-26","(1)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/312TgmodSVL.jpg","https://m.media-amazon.com/images/I/312TgmodSVL.jpg"
"1784223763-107","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Plextor PX-891SA-28","(0)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/12/12","CD Write48/32","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-108","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Lite-On IHAS324-07","(14)","Add","BD Write","BD","DVD16","CD48","DVD Write24/8/12/24/6/-/-","CD Write48/32","(14)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31YRxNdhlUL.jpg","https://m.media-amazon.com/images/I/31YRxNdhlUL.jpg"
"1784223763-109","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Asus DVD-E818AAT/BLK/B/GEN","(8)","Add","BD Write","BD","DVD18","CD48","DVD Write","CD Write","(8)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/1fcfd375cec05a9f7cb78ef8a9178017.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/1fcfd375cec05a9f7cb78ef8a9178017.256p.jpg"
"1784223763-110","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","LG GT80N","(2)","Add","BD Write","BD","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/24","(2)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/31vSVn1qJvL.jpg","https://m.media-amazon.com/images/I/31vSVn1qJvL.jpg"
"1784223763-111","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Samsung SH-118BB","(6)","Add","BD Write","BD","DVD18","CD48","DVD Write","CD Write","(6)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/31bSajqnQVL.jpg","https://images-na.ssl-images-amazon.com/images/I/31bSajqnQVL.jpg"
"1784223763-112","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Samsung SN-208DB/BEBET","(1)","Add","BD Write","BD","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/41bY1skPYZL.jpg","https://images-na.ssl-images-amazon.com/images/I/41bY1skPYZL.jpg"
"1784223763-113","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Samsung SH-S223Q","(1)","Add","BD Write","BD","DVD16","CD48","DVD Write22/8/16/22/6/12/12","CD Write48/32","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://uk.pcpartpicker.com/static/forever/img/no-image.png",""
"1784223763-114","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Archgon CB-5021-GD","(0)","Add","BD Write","BD","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/24","(0)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://cdna.pcpartpicker.com/static/forever/images/product/3d57b5552e0e55830942fe4460ac28d6.med.256p.jpg","https://cdna.pcpartpicker.com/static/forever/images/product/3d57b5552e0e55830942fe4460ac28d6.med.256p.jpg"
"1784223763-115","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Lite-On DL-8A4SH-01","(1)","Add","BD Write","BD","DVD8","CD24","DVD Write8/8/6/8/6/6/5","CD Write24/24","(1)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://images-na.ssl-images-amazon.com/images/I/4184d3kKxJL.jpg","https://images-na.ssl-images-amazon.com/images/I/4184d3kKxJL.jpg"
"1784223763-116","https://uk.pcpartpicker.com/products/optical-drive/","https://uk.pcpartpicker.com/products/optical-drive/#page=3","Silverstone SST-SOB02","(2)","Add","BD Write6/6/6/6","BD","DVD","CD24","DVD Write8/8/8/8/8/8/4","CD Write24/24","(2)","Add","DVD","BD Write","DVD Write","CD Write","BD","CD","https://m.media-amazon.com/images/I/41e2PcrEhYL.jpg","https://m.media-amazon.com/images/I/41e2PcrEhYL.jpg"
