name,price,channels,digital_audio,snr,sample_rate,chipset,interface,image,skip
Creative Labs Sound BlasterX AE-5 Plus,161.49,5.1,32,122,384,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blasterx_ae_5_plus.jpg,0
Creative Labs Sound Blaster AE-9,427.49,7.1,32,129,384,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_ae_9.jpg,0
Creative Labs Sound Blaster Audigy Rx,66.48,7.1,24,106,192,Creative E-MU,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_audigy_rx.jpg,0
Asus Xonar SE,81.26,5.1,24,120,192,,PCIe x1,thumbnails/sound-card_asus_xonar_se.jpg,0
Creative Labs ZXR,518.88,5.1,24,124,192,,PCIe x1,thumbnails/sound-card_creative_labs_zxr.jpg,0
Creative Labs Sound Blaster Audigy Fx V2,56.99,5.1,24,120,192,,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_audigy_fx_v2.jpg,0
Creative Labs Sound Blaster Z SE,104.49,5.1,24,116,192,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_z_se.jpg,0
Creative Labs Sound Blaster AE-7,209.99,5.1,32,127,384,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_ae_7.jpg,0
Asus STRIX RAID DLX,,7.1,24,124,192,,PCIe x1,thumbnails/sound-card_asus_strix_raid_dlx.jpg,0
Creative Labs 70SB157000000,80.2,5.1,,106,,,PCIe x1,thumbnails/sound-card_creative_labs_70sb157000000.jpg,0
Asus Xonar AE,69.99,7.1,24,110,192,,PCIe x1,thumbnails/sound-card_asus_xonar_ae.jpg,0
Asus Xonar Essence STX,,7.1,24,124,192,ASUS AV100,PCIe x1,thumbnails/sound-card_asus_xonar_essence_stx.jpg,0
Creative Labs Sound BlasterX AE-5 Plus Pure,,5.1,32,122,384,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blasterx_ae_5_plus_pure.jpg,0
Asus STRIX RAID PRO,129.99,7.1,24,116,192,,PCIe x1,thumbnails/sound-card_asus_strix_raid_pro.jpg,0
Asus STRIX SOAR,132.27,7.1,24,116,192,,PCIe x1,thumbnails/sound-card_asus_strix_soar.jpg,0
Creative Labs Sound Blaster Zx,,5.1,24,116,192,,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_zx.jpg,0
Creative Labs Sound Blaster X-Fi Titanium HD,,7.1,24,122,96,X-Fi,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_x_fi_titanium_hd.jpg,0
Creative Labs Sound Blaster Z w/Shield,,5.1,24,116,192,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_z_w_shield.jpg,0
Creative Labs Sound Blaster Audigy Fx,,5.1,24,106,192,,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_audigy_fx.jpg,0
Asus Essence STX II,,2,24,124,192,ASUS AV100,PCIe x1,thumbnails/sound-card_asus_essence_stx_ii.jpg,0
EVGA NU AUDIO PRO,,2,32,123,384,,PCIe x1,thumbnails/sound-card_evga_nu_audio_pro.jpg,0
Creative Labs Sound BlasterX AE-5,,5.1,32,122,384,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blasterx_ae_5.jpg,0
EVGA NU,,5.1,24,123,192,,PCIe x1,thumbnails/sound-card_evga_nu.jpg,0
Asus Xonar DGX,,5.1,24,105,96,C-Media CMI8786,PCIe x1,thumbnails/sound-card_asus_xonar_dgx.jpg,0
Asus Essence STX II 7.1,,7.1,24,124,192,ASUS AV100,PCIe x1,thumbnails/sound-card_asus_essence_stx_ii_7_1.jpg,0
Creative Labs Sound Blaster Z,,5.1,24,116,192,,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_z.jpg,0
Creative Labs Sound BlasterX AE-5 Pure,,5.1,32,122,384,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_sound_blasterx_ae_5_pure.jpg,0
Asus Xonar DX,,7.1,24,116,192,ASUS AV100,PCIe x1,thumbnails/sound-card_asus_xonar_dx.jpg,0
Asus Xonar D1,,7.1,24,116,192,ASUS AV100,PCI,thumbnails/sound-card_asus_xonar_d1.jpg,0
Asus Xonar DSX,,7.1,24,107,192,ASUS AV66,PCIe x1,thumbnails/sound-card_asus_xonar_dsx.jpg,0
SIIG DP SoundWave,,5.1,24,,,,PCIe x1,thumbnails/sound-card_siig_dp_soundwave.jpg,0
Creative Labs Recon3D Fatal1ty Professional,,5.1,24,102,96,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_recon3d_fatal1ty_professional.jpg,0
Creative Labs Sound Blaster X-Fi Xtreme Audio,,7.1,24,100,96,,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_x_fi_xtreme_audio.jpg,0
Asus Xonar Phoebus,,7.1,24,118,96,C-Media CMI8888DHT,PCIe x1,thumbnails/sound-card_asus_xonar_phoebus.jpg,0
Asus Xonar DG,,5.1,24,105,96,C-Media CMI8786,PCI,thumbnails/sound-card_asus_xonar_dg.jpg,0
PowerColor DEVIL HDX 7.1,,7.1,,124,192,,PCIe x1,thumbnails/sound-card_powercolor_devil_hdx_7_1.jpg,0
Creative Labs SB X-Fi Xtreme Audio,,7.1,24,100,96,,PCIe x1,thumbnails/sound-card_creative_labs_sb_x_fi_xtreme_audio.jpg,0
HT Omega eClaro,,7.1,24,,192,C-Media CMI8788,PCIe x1,thumbnails/sound-card_ht_omega_eclaro.jpg,0
Creative Labs Sound Blaster Audigy2 ZS,,5.1,24,,192,Audigy2,PCI,thumbnails/sound-card_creative_labs_sound_blaster_audigy2_zs.jpg,0
Creative Labs Recon3D PCIe,,5.1,24,102,96,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_recon3d_pcie.jpg,0
Creative Labs Sound Blaster Z OEM,,5.1,24,116,192,,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_z_oem.jpg,0
Creative Labs Sound Blaster X-Fi,,7.1,24,109,192,,PCI,thumbnails/sound-card_creative_labs_sound_blaster_x_fi.jpg,0
Creative Labs Sound Blaster Audigy SE,,7.1,24,,96,Audigy SE,PCI,thumbnails/sound-card_creative_labs_sound_blaster_audigy_se.jpg,0
Creative Labs Sound Blaster X-Fi Xtreme Audio,,7.1,24,108,96,,PCI,thumbnails/sound-card_creative_labs_sound_blaster_x_fi_xtreme_audio.jpg,0
StarTech PCISOUND5CH,,5.1,24,,48,C-Media CMI8738,PCI,thumbnails/sound-card_startech_pcisound5ch.jpg,0
Asus Xonar Essence ST,,7.1,24,124,192,ASUS AV100,PCI,thumbnails/sound-card_asus_xonar_essence_st.jpg,0
M-Audio US41500C,,2,24,104,96,,PCI,thumbnails/sound-card_m_audio_us41500c.jpg,0
Rosewill RC-703,,7.1,,,44.1,,PCIe x1,,0
Creative Labs 70SB135A00002,,5.1,24,102,96,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_70sb135a00002.jpg,0
SIIG IC-510111-S2,,5.1,24,90,96,VIA VT1723,PCIe x1,thumbnails/sound-card_siig_ic_510111_s2.jpg,0
Syba SD-PEX63034,,7.1,24,,48,,PCIe x1,thumbnails/sound-card_syba_sd_pex63034.jpg,0
Diamond XtremeSound XS51,,5.1,16,,48,,PCI,thumbnails/sound-card_diamond_xtremesound_xs51.jpg,0
StarTech PCISOUND4CH,,4,16,,48,C-Media CMI8738,PCI,thumbnails/sound-card_startech_pcisound4ch.jpg,0
Encore ENM232-8VIA,,7.1,24,,96,VIA VT1723,PCI,thumbnails/sound-card_encore_enm232_8via.jpg,0
Asus Xonar DS,,7.1,24,107,192,ASUS AV200,PCI,thumbnails/sound-card_asus_xonar_ds.jpg,0
Creative Labs Recon3D Fatal1ty Champion,,5.1,24,102,96,Sound Core3D,PCIe x1,thumbnails/sound-card_creative_labs_recon3d_fatal1ty_champion.jpg,0
Asus Xonar DS,,7.1,24,107,192,ASUS AV200,PCI,thumbnails/sound-card_asus_xonar_ds.jpg,0
Creative Labs Sound Blaster Audigy SE OEM,,7.1,24,100,96,,PCI,thumbnails/sound-card_creative_labs_sound_blaster_audigy_se_oem.jpg,0
Turtle Beach TBS-3429,,5.1,24,,48,,PCI,,0
SIIG IC-510012-S2,,5.1,16,68,,,PCI,thumbnails/sound-card_siig_ic_510012_s2.jpg,0
HT Omega FENIX,,7.1,24,,192,,PCIe x1,thumbnails/sound-card_ht_omega_fenix.jpg,0
Creative Labs Sound Blaster Audigy Rx OEM,,7.1,24,106,192,Creative E-MU,PCIe x1,thumbnails/sound-card_creative_labs_sound_blaster_audigy_rx_oem.jpg,0
PPA International 1431v,,5.1,16,,,,PCI,thumbnails/sound-card_ppa_international_1431v.jpg,0
Encore ENM232-6VIA,,5.1,24,,96,VIA VT1723,PCI,thumbnails/sound-card_encore_enm232_6via.jpg,0
HT Omega STRIKER,,7.1,,,,C-Media CMI8770,PCI,thumbnails/sound-card_ht_omega_striker.jpg,0
Vantec UGT-S100,,7.1,,,48,,PCI,thumbnails/sound-card_vantec_ugt_s100.jpg,0
HT Omega CLARO II,,7.1,24,120,192,C-Media CMI8788,PCI,thumbnails/sound-card_ht_omega_claro_ii.jpg,0
Rosewill RC-701,,5.1,,,,C-Media CMI8738,PCI,,0
Diamond XtremeSound XS71,,7.1,16,,96,,PCI,,0
Asus Xonar Essence,,7.1,24,124,192,ASUS AV100,PCI,thumbnails/sound-card_asus_xonar_essence.jpg,0
HT Omega Claro Halo XT,,7.1,24,,192,C-Media CMI8788,PCI,thumbnails/sound-card_ht_omega_claro_halo_xt.jpg,0
HT Omega Claro Halo,,5.1,24,,192,C-Media CMI8788,PCI,thumbnails/sound-card_ht_omega_claro_halo.jpg,0
Rosewill RC-702,,7.1,16,,96,C-Media CMI8768,PCI,thumbnails/sound-card_rosewill_rc_702.jpg,0
StarTech PCISOUND4LP,,4,16,,48,C-Media CMI8738,PCI,thumbnails/sound-card_startech_pcisound4lp.jpg,0
M-Audio Audiophile 192,,4,24,,192,,PCI,thumbnails/sound-card_m_audio_audiophile_192.jpg,0
SIIG LP-000022-S2,,5.1,24,90,96,VIA VT1723,PCI,thumbnails/sound-card_siig_lp_000022_s2.jpg,0
SIIG IC-710012-S2,,7.1,24,92,96,,PCI,thumbnails/sound-card_siig_ic_710012_s2.jpg,0